流id,流带宽,进入设备时间,发送流所需时间
16886,9276,57,742
16887,2167,54,205
16888,5207,19,547
16889,2163,85,144
16890,3852,65,855
16891,2070,60,781
16892,1610,12,862
16893,6082,25,232
16894,4676,74,284
16895,6863,23,793
16896,4660,94,303
16897,8161,23,66
16898,2370,71,240
16899,2514,72,585
16900,6089,18,273
16901,9626,23,372
16902,8621,54,248
16903,9681,63,13
16904,4001,82,834
16905,6298,53,996
16906,2093,74,117
16907,7002,11,897
16908,4106,85,950
16909,1465,23,89
16910,6599,7,449
16911,4170,81,341
16912,1081,77,522
16913,3820,98,284
16914,2502,63,424
16915,7310,84,541
16916,6866,55,523
16917,7911,64,456
16918,3167,46,1
16919,8304,99,301
16920,5102,99,245
16921,6637,80,839
16922,6212,80,350
16923,2695,83,513
16924,2846,28,248
16925,2092,52,959
16926,8069,27,408
16927,1222,64,228
16928,7542,67,864
16929,8443,89,140
16930,9673,44,247
16931,3409,95,462
16932,8059,20,237
16933,2535,34,823
16934,5667,32,744
16935,5749,42,979
16936,1479,48,403
16937,4678,99,822
16938,5579,98,552
16939,6015,56,705
16940,5517,28,379
16941,8987,80,925
16942,5794,44,168
16943,7015,39,200
16944,5025,57,186
16945,3211,0,277
16946,8066,85,498
16947,2997,45,592
16948,3242,18,672
16949,1182,76,779
16950,4766,44,532
16951,7171,12,855
16952,2762,97,372
16953,6121,89,963
16954,3550,1,778
16955,2269,42,490
16956,6829,93,430
16957,4483,34,478
16958,3798,40,849
16959,2974,94,750
16960,9441,95,125
16961,9878,18,201
16962,2112,52,593
16963,5301,85,566
16964,2814,45,106
16965,5447,83,31
16966,6607,87,99
16967,1151,86,558
16968,4846,47,877
16969,3617,89,137
16970,9454,73,972
16971,8261,14,192
16972,8887,15,927
16973,5126,15,36
16974,9321,97,585
16975,3480,49,167
16976,9606,79,312
16977,3366,52,500
16978,4090,49,708
16979,4500,43,466
16980,9366,36,907
16981,6517,16,207
16982,6270,87,765
16983,4746,65,730
16984,3098,22,127
16985,6360,38,292
16986,4954,44,405
16987,6114,4,959
16988,7392,25,207
16989,8431,69,468
16990,4256,58,967
16991,2616,78,599
16992,8143,49,972
16993,6448,48,201
16994,1639,10,608
16995,3852,7,40
16996,6426,52,505
16997,5762,49,677
16998,4906,77,641
16999,1248,59,407
17000,8797,43,103
17001,8073,12,878
17002,9416,85,579
17003,7717,11,745
17004,3712,47,619
17005,6314,7,912
17006,1524,13,107
17007,3759,95,729
17008,9082,17,590
17009,4870,40,218
17010,3286,96,701
17011,4218,21,290
17012,5824,48,995
17013,3259,53,77
17014,2410,1,694
17015,9700,77,679
17016,7198,24,310
17017,1832,79,993
17018,2423,61,597
17019,5860,24,904
17020,2621,29,595
17021,2697,76,226
17022,4971,32,146
17023,5570,36,904
17024,6607,38,357
17025,5339,94,251
17026,5957,96,259
17027,2272,59,996
17028,5063,27,809
17029,1769,31,57
17030,4860,54,491
17031,6488,67,605
17032,3509,96,298
17033,5280,29,978
17034,2071,99,675
17035,8439,90,945
17036,8208,73,926
17037,9639,85,119
17038,7812,32,861
17039,2738,70,654
17040,6116,71,1
17041,6043,0,927
17042,3813,47,999
17043,7864,56,464
17044,9526,20,617
17045,6104,90,805
17046,3815,18,798
17047,1328,80,341
17048,4023,58,250
17049,2755,78,932
17050,5478,63,900
17051,5756,17,814
17052,3166,9,827
17053,2392,33,825
17054,9766,46,795
17055,2652,95,911
17056,7201,94,65
17057,2471,75,928
17058,4683,6,617
17059,5543,10,586
17060,4613,48,539
17061,6571,38,939
17062,9364,59,255
17063,4551,37,817
17064,3028,100,742
17065,7205,55,232
17066,1547,24,510
17067,9795,80,650
17068,2383,40,841
17069,8310,55,234
17070,3960,42,1
17071,1234,96,367
17072,9244,4,900
17073,2939,36,747
17074,1511,80,529
17075,9998,27,125
17076,5642,7,973
17077,2101,6,119
17078,5648,90,581
17079,9159,42,404
17080,5707,0,947
17081,8081,3,131
17082,6550,28,728
17083,9289,1,144
17084,9161,16,815
17085,6516,2,110
17086,3066,91,344
17087,7912,36,455
17088,3397,97,480
17089,8802,25,200
17090,8184,70,700
17091,4962,51,699
17092,5524,62,270
17093,4929,94,707
17094,8379,37,870
17095,3812,11,825
17096,6043,74,546
17097,5553,22,663
17098,8117,11,970
17099,9697,87,219
17100,3269,58,500
17101,7118,28,681
17102,1042,33,470
17103,5991,29,410
17104,5178,46,933
17105,7352,21,261
17106,9741,57,627
17107,4420,76,376
17108,4131,38,406
17109,3953,48,986
17110,7435,98,106
17111,5649,46,748
17112,6491,82,392
17113,4800,4,311
17114,4055,75,443
17115,3029,40,390
17116,3768,27,990
17117,3726,20,316
17118,3894,46,482
17119,8556,23,21
17120,5379,38,49
17121,3494,46,267
17122,6509,23,163
17123,1904,14,190
17124,3500,18,187
17125,7953,47,752
17126,2000,26,760
17127,7041,24,535
17128,4882,30,654
17129,4531,32,686
17130,3572,33,353
17131,4600,91,980
17132,7690,62,558
17133,3743,41,427
17134,8727,76,4
17135,5913,96,682
17136,4502,33,116
17137,7577,31,750
17138,1007,62,269
17139,9778,31,361
17140,4440,83,781
17141,8949,82,527
17142,4768,91,927
17143,2646,9,70
17144,2559,71,714
17145,8570,34,119
17146,8859,21,508
17147,8086,0,481
17148,3938,10,929
17149,3957,76,146
17150,3571,38,458
17151,9953,45,683
17152,8667,17,357
17153,8443,12,953
17154,2154,88,302
17155,5291,96,420
17156,4270,25,994
17157,1645,84,83
17158,5084,53,838
17159,4932,34,739
17160,6050,3,611
17161,9315,98,414
17162,3385,20,58
17163,1041,90,766
17164,1958,19,352
17165,9986,76,218
17166,8289,99,827
17167,1600,2,732
17168,4976,42,298
17169,4415,12,118
17170,1332,26,71
17171,4031,39,657
17172,9579,42,873
17173,7263,20,567
17174,9841,76,387
17175,2461,33,721
17176,4968,83,641
17177,5087,57,133
17178,7576,10,794
17179,1653,55,384
17180,9647,48,728
17181,6105,3,919
17182,6785,44,238
17183,7935,84,168
17184,1725,43,515
17185,6583,85,545
17186,6134,84,821
17187,7817,66,483
17188,8816,92,610
17189,4821,78,948
17190,3390,50,110
17191,5646,12,812
17192,9689,10,561
17193,4121,48,887
17194,5244,74,429
17195,7332,84,376
17196,2946,28,665
17197,9997,6,644
17198,9832,79,955
17199,5347,81,162
17200,7000,41,159
17201,2864,35,269
17202,4189,30,57
17203,6148,33,647
17204,8811,49,211
17205,6425,3,80
17206,6443,53,86
17207,7568,72,637
17208,2948,46,964
17209,1549,64,855
17210,8966,68,351
17211,7698,74,35
17212,1359,81,162
17213,3346,4,964
17214,2055,74,888
17215,1726,76,789
17216,5889,30,236
17217,6284,77,493
17218,3377,72,64
17219,9027,81,749
17220,9451,0,635
17221,4719,12,443
17222,5743,82,74
17223,8502,69,18
17224,9584,16,943
17225,1830,13,841
17226,1284,31,681
17227,2633,62,651
17228,2244,72,266
17229,2051,90,842
17230,7292,15,428
17231,2611,44,995
17232,7847,22,210
17233,4966,17,731
17234,3961,12,891
17235,2713,55,379
17236,4656,7,2
17237,4315,72,514
17238,1432,11,416
17239,1901,89,643
17240,9605,38,539
17241,6126,94,487
17242,3310,19,98
17243,6269,80,106
17244,8098,64,223
17245,8049,44,689
17246,6733,39,654
17247,4782,84,976
17248,9136,4,367
17249,3954,77,171
17250,6028,67,248
17251,7009,31,786
17252,9208,33,422
17253,5933,33,208
17254,2263,77,481
17255,3982,94,973
17256,2160,54,566
17257,2665,6,403
17258,4394,31,976
17259,1344,30,861
17260,6542,7,370
17261,1073,71,956
17262,8667,82,774
17263,6009,60,839
17264,9963,13,795
17265,4729,2,959
17266,9321,21,645
17267,6550,57,477
17268,3194,35,439
17269,3235,62,935
17270,3496,1,794
17271,3021,44,914
17272,4681,16,359
17273,3489,65,387
17274,8800,87,595
17275,6189,50,774
17276,9144,98,120
17277,8166,7,814
17278,9773,3,650
17279,4414,21,51
17280,1384,84,749
17281,5967,15,188
17282,5215,24,67
17283,1627,53,432
17284,3141,76,467
17285,3407,95,658
17286,7973,39,410
17287,5796,45,182
17288,7016,36,70
17289,2746,42,935
17290,1373,38,41
17291,3480,29,88
17292,6246,94,178
17293,4041,45,746
17294,8328,27,849
17295,6386,61,727
17296,6205,69,92
17297,2895,36,411
17298,6085,35,800
17299,7099,14,998
17300,8993,99,394
17301,2307,74,413
17302,1923,8,122
17303,9952,38,514
17304,9098,5,712
17305,9511,55,75
17306,1379,33,578
17307,2596,54,718
17308,5337,43,741
17309,8999,86,834
17310,8420,19,707
17311,7936,0,686
17312,2890,25,894
17313,4205,34,240
17314,7745,97,18
17315,2824,43,265
17316,4636,28,786
17317,9435,71,827
17318,1193,79,127
17319,1514,61,499
17320,4623,82,157
17321,1002,2,651
17322,3006,100,317
17323,1834,71,844
17324,1790,3,569
17325,6586,30,747
17326,2473,7,766
17327,1217,64,970
17328,7534,32,643
17329,3714,44,629
17330,9820,12,706
17331,7807,90,501
17332,3181,18,258
17333,2538,25,869
17334,5832,53,633
17335,6413,51,860
17336,1415,79,717
17337,3639,42,305
17338,5439,63,655
17339,9704,21,355
17340,2469,29,725
17341,5510,36,327
17342,4293,85,681
17343,4818,83,903
17344,2391,63,377
17345,6283,20,790
17346,8411,22,542
17347,1090,56,829
17348,1796,92,609
17349,4739,41,217
17350,3844,7,527
17351,4470,52,671
17352,1863,6,902
17353,9560,31,536
17354,8061,17,882
17355,5742,100,679
17356,9396,55,176
17357,6229,93,808
17358,1367,9,123
17359,2205,51,72
17360,5620,30,56
17361,5938,0,390
17362,3542,22,892
17363,4203,74,819
17364,1374,33,799
17365,4289,3,231
17366,8175,71,280
17367,9750,87,719
17368,7831,49,399
17369,6217,88,219
17370,3822,91,378
17371,7506,84,68
17372,3428,90,929
17373,7474,78,411
17374,6606,49,452
17375,5925,87,384
17376,7421,57,71
17377,5322,88,927
17378,2221,7,21
17379,5991,82,706
17380,1748,84,315
17381,2854,80,717
17382,1142,60,922
17383,5088,62,255
17384,5023,47,439
17385,4820,51,430
17386,7217,21,457
17387,4388,78,347
17388,7082,84,775
17389,6305,91,322
17390,1641,85,849
17391,6445,59,354
17392,4473,25,772
17393,3517,59,630
17394,9717,95,991
17395,8359,66,982
17396,4749,82,75
17397,9807,98,275
17398,6273,77,341
17399,3305,63,747
17400,8956,36,5
17401,1165,10,659
17402,3349,58,868
17403,4073,18,745
17404,3822,45,120
17405,2091,8,519
17406,5871,37,459
17407,3584,24,393
17408,2998,16,215
17409,7640,20,436
17410,8861,25,641
17411,5104,69,914
17412,6182,24,566
17413,1205,24,990
17414,3207,89,256
17415,4794,4,237
17416,5031,94,737
17417,5919,77,404
17418,6138,7,402
17419,4196,57,871
17420,7351,36,661
17421,5574,19,759
17422,4991,17,361
17423,7962,48,791
17424,4275,3,294
17425,2213,21,516
17426,2790,39,345
17427,3891,22,296
17428,3968,20,819
17429,5924,20,785
17430,3206,47,585
17431,4047,46,489
17432,6037,68,224
17433,3604,87,391
17434,2759,19,491
17435,9255,6,546
17436,2820,3,819
17437,6146,19,627
17438,5969,49,632
17439,5053,17,80
17440,1240,60,650
17441,7599,60,795
17442,9006,66,64
17443,1853,24,508
17444,6273,89,706
17445,2335,18,478
17446,1453,34,889
17447,5171,76,184
17448,1222,86,363
17449,5960,47,924
17450,7474,45,717
17451,6206,47,12
17452,5731,7,347
17453,8612,6,599
17454,9179,37,97
17455,9244,18,711
17456,1388,87,32
17457,6218,57,306
17458,5660,46,404
17459,8263,33,801
17460,8720,47,450
17461,5128,90,160
17462,5725,34,37
17463,1408,16,71
17464,8730,41,40
17465,5157,63,343
17466,6074,56,416
17467,6979,91,832
17468,3844,71,994
17469,8774,34,23
17470,1076,48,691
17471,2282,30,951
17472,4677,14,279
17473,6295,6,876
17474,1542,100,828
17475,1437,47,281
17476,5757,12,761
17477,8140,98,699
17478,1363,33,45
17479,7962,96,553
17480,2038,42,718
17481,4087,14,380
17482,2550,71,347
17483,4233,5,33
17484,1310,5,488
17485,9652,75,172
17486,4099,25,59
17487,7171,36,563
17488,4507,92,919
17489,5226,18,254
17490,8668,9,23
17491,7947,60,272
17492,2022,35,670
17493,1260,2,810
17494,5111,52,48
17495,2980,34,976
17496,2331,87,732
17497,7417,57,141
17498,9230,73,292
17499,6716,42,234
17500,2343,1,828
17501,3536,15,538
17502,1271,28,74
17503,2848,47,397
17504,3012,74,839
17505,5791,27,17
17506,6806,64,339
17507,6906,94,760
17508,1090,92,272
17509,7636,33,486
17510,6319,64,668
17511,8608,64,151
17512,5631,52,33
17513,1109,48,397
17514,9913,1,338
17515,5406,50,398
17516,3896,100,261
17517,5509,38,348
17518,2711,96,198
17519,1318,51,378
17520,3040,89,725
17521,7207,93,9
17522,4913,3,697
17523,8494,55,221
17524,2072,100,559
17525,2279,4,221
17526,6011,50,689
17527,4282,71,105
17528,1776,28,484
17529,3246,28,104
17530,2612,76,869
17531,1715,10,352
17532,3790,64,953
17533,2038,74,85
17534,1162,93,86
17535,7327,23,627
17536,4053,66,665
17537,2655,63,481
17538,9349,57,951
17539,2546,69,441
17540,7056,33,929
17541,9728,33,983
17542,1697,44,726
17543,8477,51,906
17544,7023,63,141
17545,3177,28,223
17546,3320,14,148
17547,6397,31,611
17548,5625,57,57
17549,3887,91,312
17550,5040,77,329
17551,2958,36,380
17552,4498,23,354
17553,3096,60,683
17554,3169,13,100
17555,5001,75,432
17556,2936,28,718
17557,6498,64,890
17558,5906,23,594
17559,3531,5,180
17560,5945,59,777
17561,4478,79,711
17562,9588,67,309
17563,6840,30,59
17564,2447,85,219
17565,5546,97,120
17566,8727,75,751
17567,4919,50,40
17568,6016,57,926
17569,5959,11,691
17570,6172,12,887
17571,6494,35,92
17572,6695,37,708
17573,4671,38,342
17574,9315,5,979
17575,5865,6,634
17576,3879,80,937
17577,9107,50,802
17578,1750,54,639
17579,2422,71,377
17580,6121,7,181
17581,5379,28,256
17582,3245,80,454
17583,5524,45,74
17584,6803,83,237
17585,8566,33,315
17586,3428,54,775
17587,9108,34,889
17588,9396,13,195
17589,5116,55,928
17590,1571,72,650
17591,8104,17,576
17592,2286,64,691
17593,5217,55,603
17594,8741,2,410
17595,2730,41,194
17596,3300,49,687
17597,2444,80,875
17598,4235,15,349
17599,5520,89,852
17600,3293,96,390
17601,4512,82,1000
17602,9258,22,779
17603,2662,91,218
17604,8535,84,729
17605,9074,97,331
17606,2746,59,980
17607,4995,6,968
17608,5503,100,918
17609,8987,22,773
17610,6393,45,85
17611,1312,39,439
17612,2800,92,688
17613,1624,74,988
17614,1016,60,668
17615,2606,57,386
17616,4050,60,943
17617,3560,65,571
17618,3363,6,674
17619,6535,37,849
17620,6030,90,717
17621,9917,85,225
17622,8919,88,769
17623,1070,22,485
17624,6496,8,369
17625,6301,71,884
17626,5872,9,150
17627,2035,30,101
17628,5196,56,408
17629,4234,82,662
17630,8329,86,489
17631,3721,80,168
17632,1916,7,120
17633,2857,0,224
17634,1272,59,131
17635,5578,3,58
17636,3432,89,95
17637,5431,22,957
17638,4937,64,767
17639,3788,51,963
17640,8375,12,412
17641,2874,68,170
17642,1353,73,861
17643,4373,38,742
17644,9566,54,84
17645,3454,96,860
17646,6406,79,787
17647,2028,64,599
17648,5207,71,104
17649,4990,65,345
17650,5934,23,389
17651,8545,49,304
17652,2901,19,765
17653,4341,42,211
17654,3926,95,887
17655,7432,60,524
17656,2301,81,92
17657,3772,58,586
17658,4460,98,608
17659,5553,43,93
17660,9399,96,571
17661,7006,70,105
17662,7479,36,497
17663,3275,91,674
17664,4789,55,549
17665,6506,48,802
17666,9397,52,391
17667,2009,34,357
17668,4499,37,662
17669,8360,35,845
17670,7893,82,638
17671,9325,77,260
17672,2616,75,346
17673,2631,23,255
17674,3023,59,55
17675,1755,57,500
17676,4652,100,318
17677,6286,98,231
17678,8073,74,187
17679,6008,51,342
17680,7115,83,415
17681,9504,0,462
17682,9244,24,688
17683,6948,23,980
17684,1401,12,498
17685,3949,21,399
17686,6167,25,731
17687,4117,53,124
17688,7446,78,900
17689,5478,59,132
17690,8202,74,808
17691,1789,27,752
17692,2036,28,659
17693,5503,0,371
17694,4757,6,495
17695,1630,11,484
17696,1992,39,172
17697,5780,48,176
17698,1962,14,879
17699,1036,1,825
17700,5334,19,663
17701,1597,44,395
17702,7993,66,983
17703,1844,33,385
17704,7984,38,945
17705,7019,39,685
17706,1707,23,858
17707,5923,48,899
17708,6544,44,328
17709,4887,79,310
17710,2969,0,500
17711,1456,27,673
17712,2092,16,940
17713,8255,66,906
17714,2614,100,211
17715,3630,31,111
17716,1409,36,61
17717,3116,36,77
17718,7514,10,520
17719,4212,92,142
17720,1244,47,504
17721,2929,87,948
17722,5545,45,646
17723,6631,79,169
17724,1189,73,62
17725,6054,9,173
17726,2532,98,161
17727,2162,72,526
17728,4245,27,622
17729,7430,53,408
17730,7279,69,787
17731,3819,13,216
17732,3098,36,618
17733,1692,41,551
17734,9907,5,916
17735,8585,66,452
17736,1880,33,568
17737,5372,81,812
17738,5924,72,104
17739,9885,92,627
17740,8451,97,266
17741,1681,71,81
17742,1414,36,150
17743,5678,28,927
17744,1259,99,345
17745,1666,0,589
17746,5115,21,238
17747,2256,45,664
17748,9599,28,813
17749,9642,53,381
17750,6745,64,27
17751,8038,46,16
17752,9949,89,608
17753,1983,58,312
17754,9618,56,425
17755,8207,38,861
17756,4033,50,156
17757,4642,71,71
17758,7540,90,129
17759,2639,56,615
17760,3676,35,59
17761,9480,42,259
17762,8875,11,787
17763,6830,96,946
17764,1744,94,958
17765,5159,51,569
17766,1443,4,803
17767,3646,14,229
17768,2881,14,640
17769,3460,81,147
17770,6411,77,568
17771,5192,15,106
17772,9678,46,195
17773,1676,99,144
17774,6558,32,49
17775,5208,56,632
17776,2216,35,51
17777,6594,68,886
17778,6500,63,225
17779,1802,73,576
17780,6666,62,27
17781,6912,27,686
17782,5161,0,285
17783,7771,69,772
17784,5923,38,357
17785,7623,13,969
17786,9997,7,859
17787,7260,64,158
17788,9464,95,998
17789,3067,4,865
17790,1348,21,126
17791,2828,41,687
17792,1518,5,10
17793,1922,81,417
17794,5263,75,351
17795,2549,5,5
17796,6942,11,100
17797,2790,47,784
17798,5706,90,342
17799,5585,75,66
17800,5202,86,648
17801,9859,32,900
17802,3119,82,898
17803,2478,83,266
17804,4783,74,700
17805,6001,22,571
17806,8620,60,669
17807,4743,52,133
17808,2668,2,925
17809,4165,4,567
17810,8969,91,269
17811,2323,37,54
17812,2026,91,495
17813,1428,94,754
17814,2669,84,350
17815,6587,25,625
17816,8468,98,655
17817,3178,52,591
17818,2241,85,764
17819,9544,3,355
17820,5170,46,164
17821,7554,23,202
17822,6589,67,831
17823,3354,31,798
17824,6713,57,67
17825,2021,6,266
17826,4866,34,664
17827,5072,18,587
17828,4158,99,675
17829,2031,98,310
17830,2632,49,484
17831,2892,62,973
17832,8930,17,449
17833,7808,42,205
17834,8449,97,614
17835,8381,81,539
17836,8048,17,45
17837,5439,95,282
17838,5414,97,971
17839,5906,82,429
17840,8725,66,820
17841,6013,48,326
17842,8473,59,104
17843,5653,6,578
17844,4728,3,688
17845,1585,38,815
17846,6771,69,766
17847,5286,30,840
17848,9994,21,5
17849,9639,87,777
17850,3359,26,898
17851,3889,6,717
17852,1095,42,605
17853,3141,63,276
17854,2030,49,790
17855,1073,97,357
17856,1311,17,423
17857,1008,10,350
17858,4093,48,780
17859,9734,54,620
17860,9415,47,532
17861,6452,91,801
17862,3524,16,669
17863,2213,65,541
17864,1331,76,730
17865,4587,72,895
17866,4785,5,948
17867,6158,36,555
17868,9616,89,709
17869,5591,3,276
17870,2357,7,241
17871,1483,78,872
17872,7909,87,267
17873,3506,60,92
17874,7644,31,875
17875,8934,54,524
17876,2466,73,62
17877,9356,23,486
17878,3035,13,942
17879,4131,97,336
17880,4852,27,512
17881,5806,44,57
17882,9342,11,430
17883,7904,83,778
