流id,流带宽,进入设备时间,发送流所需时间
47409,7777,97,122
47410,6570,74,319
47411,2195,56,63
47412,7871,86,573
47413,1015,74,418
47414,1841,69,367
47415,5345,27,154
47416,8732,34,386
47417,6417,0,651
47418,4456,59,732
47419,8879,47,604
47420,9052,63,365
47421,8827,36,891
47422,8785,54,661
47423,3397,72,413
47424,2651,43,458
47425,4551,55,495
47426,5102,6,626
47427,3612,53,870
47428,5232,17,14
47429,4719,39,904
47430,5398,60,941
47431,3406,0,884
47432,2457,42,516
47433,1577,57,76
47434,3626,75,88
47435,4676,18,781
47436,5296,33,137
47437,2371,92,393
47438,3231,46,369
47439,6207,99,634
47440,2726,26,588
47441,1263,93,399
47442,3259,82,715
47443,9147,53,238
47444,7534,68,194
47445,5481,95,966
47446,7132,8,126
47447,6057,42,878
47448,4005,85,912
47449,8759,5,302
47450,3295,83,561
47451,8293,6,706
47452,6160,58,889
47453,7048,99,590
47454,3518,38,910
47455,5536,34,386
47456,6950,0,34
47457,4000,92,104
47458,1293,87,949
47459,7055,6,229
47460,3990,52,267
47461,2443,18,595
47462,9038,100,981
47463,6851,63,7
47464,2475,97,79
47465,7129,9,737
47466,4682,81,992
47467,1938,27,905
47468,8463,4,535
47469,1954,63,314
47470,9354,75,550
47471,4006,84,262
47472,9637,98,116
47473,7482,81,129
47474,1230,96,140
47475,9389,25,467
47476,6363,92,980
47477,7742,85,54
47478,2381,92,781
47479,9994,85,830
47480,4511,97,614
47481,7663,14,451
47482,1462,10,201
47483,3642,64,803
47484,5872,40,887
47485,4351,15,388
47486,1790,26,836
47487,9617,50,571
47488,4103,70,391
47489,7570,45,769
47490,4394,88,922
47491,1518,4,574
47492,4719,54,119
47493,1783,43,86
47494,3758,21,537
47495,3181,56,731
47496,5514,71,646
47497,4047,69,708
47498,8910,51,127
47499,9164,32,389
47500,1886,45,84
47501,9038,57,601
47502,5581,4,508
47503,6040,12,553
47504,1415,86,325
47505,6176,5,535
47506,3155,66,954
47507,5649,36,310
47508,3486,21,873
47509,1846,44,353
47510,5075,47,52
47511,9339,5,820
47512,8401,58,275
47513,2049,17,11
47514,5333,57,724
47515,4055,18,824
47516,1588,18,432
47517,4790,15,546
47518,5009,69,625
47519,1130,81,279
47520,2752,52,266
47521,2092,85,362
47522,7293,81,599
47523,6572,69,705
47524,1666,64,580
47525,4682,2,807
47526,3840,6,137
47527,2227,42,376
47528,5654,28,944
47529,8956,100,399
47530,2287,28,644
47531,5705,68,178
47532,5236,87,607
47533,3727,93,126
47534,2567,51,549
47535,2293,26,483
47536,9852,34,511
47537,3499,61,673
47538,6211,26,213
47539,1566,6,503
47540,9502,42,20
47541,7329,34,824
47542,2519,22,970
47543,3877,56,447
47544,8916,94,567
47545,5710,99,190
47546,3557,67,130
47547,4107,79,33
47548,3251,29,331
47549,6983,11,83
47550,6776,100,771
47551,3392,90,309
47552,4535,0,281
47553,4037,15,356
47554,5687,92,502
47555,2767,89,294
47556,5622,37,698
47557,2571,83,409
47558,4915,86,548
47559,5958,19,54
47560,2903,56,821
47561,2582,35,584
47562,7060,41,160
47563,7130,23,158
47564,6499,32,432
47565,6381,37,512
47566,2016,32,359
47567,4419,59,212
47568,1363,67,91
47569,1778,64,665
47570,6004,68,901
47571,6069,39,654
47572,2628,24,602
47573,2287,84,802
47574,5136,75,577
47575,7455,94,334
47576,1296,65,819
47577,2308,95,331
47578,3749,83,578
47579,7591,84,639
47580,4583,18,896
47581,4800,49,461
47582,3274,41,83
47583,8093,79,791
47584,5485,66,647
47585,8055,25,822
47586,5935,33,541
47587,4335,67,885
47588,7924,31,255
47589,2676,1,218
47590,7736,25,619
47591,9870,34,902
47592,6428,65,13
47593,4295,1,639
47594,3981,19,147
47595,5455,24,322
47596,1897,20,623
47597,2384,85,832
47598,3592,33,635
47599,8605,33,229
47600,4830,44,832
47601,3444,70,228
47602,6721,83,161
47603,1997,95,547
47604,1392,56,237
47605,5072,13,912
47606,9774,80,759
47607,2290,8,595
47608,5405,47,406
47609,4453,78,75
47610,5494,18,462
47611,6978,39,952
47612,9382,86,944
47613,5371,44,824
47614,8039,9,913
47615,9449,38,36
47616,7562,95,993
47617,5665,79,129
47618,2437,46,628
47619,7725,32,966
47620,9988,96,773
47621,4244,38,850
47622,6638,27,510
47623,1594,22,310
47624,1094,4,609
47625,8405,17,237
47626,5003,48,77
47627,8375,0,839
47628,2807,60,213
47629,8376,75,837
47630,3776,88,617
47631,6401,65,812
47632,3595,40,158
47633,3875,13,453
47634,1975,46,66
47635,2639,70,838
47636,5562,61,116
47637,4829,26,153
47638,7561,22,181
47639,9125,39,437
47640,7107,39,360
47641,3623,0,893
47642,5415,1,28
47643,6493,62,230
47644,4529,36,26
47645,1383,16,837
47646,9495,56,925
47647,8579,77,220
47648,6421,57,233
47649,9027,23,781
47650,2098,71,301
47651,6369,84,666
47652,2773,38,508
47653,1778,39,531
47654,9381,87,389
47655,9827,81,464
47656,7926,37,816
47657,6098,12,649
47658,1117,52,581
47659,1875,75,283
47660,5077,96,273
47661,2790,5,32
47662,7399,65,624
47663,3424,84,195
47664,8859,52,846
47665,4318,9,722
47666,3656,91,152
47667,2802,19,360
47668,9521,74,95
47669,3956,48,582
47670,8818,94,587
47671,1609,72,252
47672,2121,20,834
47673,2940,82,626
47674,4336,75,757
47675,8040,11,367
47676,3144,66,430
47677,2012,100,308
47678,6955,68,326
47679,3364,80,239
47680,6880,91,238
47681,5245,55,577
47682,1253,89,23
47683,6146,88,983
47684,8553,69,986
47685,5576,56,538
47686,2541,31,808
47687,2096,86,802
47688,5641,49,962
47689,3429,21,284
47690,8051,91,685
47691,6314,24,336
47692,5635,29,76
47693,6848,32,600
47694,8950,26,522
47695,6425,89,704
47696,6822,73,254
47697,8661,9,251
47698,6619,6,347
47699,1439,24,815
47700,9431,25,71
47701,5878,98,630
47702,2680,74,264
47703,3454,85,528
47704,3633,52,563
47705,1699,49,177
47706,3353,48,57
47707,1506,32,133
47708,3962,73,181
47709,8458,73,796
47710,5546,37,638
47711,4356,24,549
47712,4217,16,929
47713,8527,36,918
47714,2278,55,953
47715,1616,37,326
47716,3142,45,705
47717,8957,97,298
47718,7351,40,559
47719,4298,15,558
47720,2658,77,495
47721,2629,36,310
47722,9733,60,411
47723,5573,87,389
47724,8256,68,396
47725,7495,27,942
47726,2268,82,485
47727,4148,49,389
47728,8308,5,169
47729,7968,44,625
47730,9224,10,275
47731,9253,77,316
47732,5762,56,139
47733,6044,29,250
47734,3940,82,46
47735,1667,1,241
47736,3753,21,707
47737,1835,94,51
47738,1299,79,727
47739,7227,75,702
47740,7497,70,805
47741,4249,30,845
47742,9053,22,923
47743,9866,48,326
47744,9337,34,113
47745,2257,12,35
47746,5285,80,180
47747,4861,96,280
47748,5901,28,896
47749,6265,17,216
47750,2626,28,513
47751,5624,40,218
47752,5016,54,984
47753,2108,7,262
47754,5132,0,640
47755,2443,49,169
47756,6958,64,515
47757,1004,7,209
47758,7545,7,2
47759,3779,58,857
47760,5604,93,420
47761,8175,40,492
47762,4336,78,487
47763,4397,53,384
47764,3299,46,667
47765,4156,11,306
47766,2972,72,75
47767,2393,52,392
47768,6290,83,242
47769,2158,2,47
47770,3741,7,33
47771,6525,94,660
47772,3803,62,337
47773,8097,80,145
47774,2611,87,326
47775,4574,24,75
47776,8144,14,254
47777,2691,75,993
47778,8123,0,488
47779,1871,81,299
47780,1270,82,296
47781,8332,99,687
47782,1838,30,855
47783,2867,35,296
47784,2754,13,349
47785,6145,56,45
47786,3184,96,484
47787,5005,97,350
47788,2603,28,681
47789,5902,4,698
47790,1861,41,569
47791,3492,67,739
47792,9160,88,801
47793,5626,31,331
47794,3786,82,233
47795,1239,39,409
47796,8602,87,296
47797,6016,27,181
47798,1042,75,808
47799,4607,86,771
47800,6212,27,801
47801,6651,29,870
47802,1751,86,165
47803,8629,9,998
47804,7785,99,6
47805,5578,77,133
47806,3476,29,767
47807,1994,72,786
47808,2166,6,864
47809,1029,28,456
47810,3143,12,820
47811,5854,50,481
47812,8233,14,143
47813,2550,13,13
47814,3044,45,545
47815,3651,8,95
47816,7305,51,860
47817,1124,81,90
47818,1559,13,215
47819,1715,88,243
47820,1064,63,412
47821,8972,8,225
47822,3417,43,298
47823,5135,76,157
47824,5118,81,615
47825,1841,60,223
47826,1678,39,151
47827,5362,51,729
47828,4847,74,329
47829,1838,49,172
47830,7766,43,13
47831,6582,26,427
47832,7646,16,832
47833,3938,76,752
47834,8602,69,708
47835,7526,27,580
47836,3355,47,86
47837,1988,91,236
47838,1256,86,245
47839,2003,59,244
47840,4626,43,880
47841,9807,26,687
47842,1666,24,282
47843,5771,18,329
47844,5086,53,879
47845,1103,59,18
47846,9419,95,623
47847,5199,73,175
47848,3261,90,983
47849,4909,77,198
47850,7203,94,32
47851,1780,3,264
47852,8597,30,198
47853,7024,67,285
47854,5996,23,76
47855,4085,64,790
47856,3551,32,126
47857,1677,92,79
47858,2085,64,114
47859,2031,58,783
47860,4681,95,878
47861,2704,32,790
47862,4414,92,466
47863,1957,76,433
47864,5186,91,437
47865,5819,27,292
47866,4373,83,246
47867,6413,50,678
47868,2504,20,816
47869,3647,49,20
47870,7984,37,538
47871,7012,99,257
47872,4446,67,821
47873,4273,1,478
47874,9515,2,208
47875,6261,37,522
47876,7900,100,984
47877,5664,80,439
47878,2259,3,673
47879,6568,20,120
47880,7446,91,693
47881,2700,59,1
47882,1027,59,832
47883,8857,53,541
47884,6929,95,798
47885,9425,31,823
47886,2038,81,336
47887,9086,69,574
47888,5690,95,647
47889,8700,14,412
47890,6814,75,849
47891,6261,26,186
47892,6369,38,256
47893,3413,67,300
47894,5076,75,326
47895,4205,85,651
47896,8350,17,842
47897,3662,32,155
47898,3576,78,219
47899,9405,77,740
47900,3538,20,940
47901,5667,25,341
47902,8739,34,500
47903,5794,42,658
47904,2936,17,95
47905,8012,13,526
47906,3250,40,559
47907,6414,59,614
47908,3596,87,905
47909,4159,24,996
47910,6517,76,590
47911,8645,70,306
47912,7308,83,926
47913,2873,82,730
47914,6680,65,903
47915,2353,100,74
47916,2638,66,405
47917,9262,67,766
47918,7104,97,591
47919,1177,20,701
47920,6465,78,913
47921,8583,68,29
47922,5713,83,854
47923,9517,64,428
47924,6719,52,814
47925,5557,13,110
47926,1959,5,459
47927,1630,49,434
47928,8819,88,390
47929,4851,48,372
47930,8764,93,298
47931,2132,6,318
47932,9767,66,171
47933,7417,76,200
47934,8489,45,532
47935,6960,100,765
47936,6641,98,463
47937,1550,10,823
47938,1471,44,527
47939,5531,63,796
47940,2102,80,594
47941,2845,8,856
47942,2192,98,815
47943,8383,98,365
47944,4526,18,435
47945,4212,35,913
47946,6312,60,997
47947,1821,90,735
47948,6610,59,786
47949,8953,41,27
47950,6569,88,127
47951,1766,96,691
47952,3498,27,709
47953,1175,15,875
47954,8295,34,479
47955,9943,62,172
47956,4315,32,104
47957,2752,91,914
47958,6464,19,879
47959,8135,70,463
47960,9969,73,241
47961,2803,99,504
47962,8688,52,316
47963,3907,21,140
47964,4352,23,724
47965,2823,36,117
47966,5091,59,346
47967,8716,13,228
47968,7496,40,804
47969,4057,24,192
47970,6443,66,928
47971,5670,7,668
47972,2194,2,971
47973,9699,98,172
47974,6476,70,100
47975,3869,3,953
47976,7405,33,91
47977,5605,33,215
47978,9349,40,26
47979,2564,83,340
47980,7742,91,141
47981,9401,80,429
47982,2465,30,312
47983,7095,64,16
47984,6806,59,777
47985,6962,98,190
47986,5647,56,541
47987,5202,95,722
47988,4589,76,414
47989,4406,19,555
47990,3734,91,611
47991,6688,27,137
47992,6335,70,748
47993,4412,88,14
47994,7140,92,33
47995,1489,27,806
47996,1765,61,87
47997,5535,22,755
47998,4752,57,429
47999,8566,78,182
48000,3367,0,119
48001,1339,22,58
48002,2701,98,578
48003,9799,56,238
48004,4424,26,997
48005,6023,24,7
48006,3841,48,509
48007,1488,71,750
48008,2481,87,655
48009,4653,83,596
48010,5647,14,366
48011,9103,21,577
48012,1778,23,407
48013,9302,80,781
48014,1945,67,828
48015,3001,84,244
48016,7869,38,375
48017,9842,37,45
48018,8521,77,784
48019,6102,34,22
48020,8981,85,841
48021,3647,34,855
48022,6409,39,455
48023,5859,3,415
48024,4151,1,78
48025,7679,68,895
48026,3113,49,369
48027,2390,76,629
48028,9254,93,949
48029,5759,42,299
48030,9800,59,887
48031,5151,75,554
48032,3812,71,294
48033,8846,39,212
48034,7822,73,148
48035,3102,61,154
48036,1423,71,295
48037,1843,26,714
48038,6952,5,650
48039,6223,84,460
48040,3450,61,237
48041,8058,13,383
48042,3332,63,552
48043,5638,2,543
48044,6773,36,326
48045,5840,70,107
48046,8280,92,361
48047,1623,76,663
48048,1559,15,718
48049,2813,8,648
48050,9246,8,880
48051,4972,80,656
48052,7778,6,144
48053,2931,18,623
48054,6642,21,594
48055,1277,29,747
48056,3343,71,520
48057,3549,5,275
48058,8101,45,708
48059,6036,68,719
48060,2379,94,501
48061,3729,16,380
48062,3916,74,62
48063,2175,49,530
48064,3089,57,803
48065,2200,1,439
48066,1812,99,775
48067,6281,80,704
48068,8832,23,833
48069,7509,85,788
48070,4056,95,674
48071,1123,62,579
48072,6168,24,71
48073,3934,94,201
48074,5038,33,513
48075,6120,94,972
48076,9793,43,308
48077,5527,8,878
48078,9326,31,448
48079,1463,93,354
48080,5980,5,71
48081,4589,6,505
48082,1812,7,429
48083,9820,12,152
48084,2045,47,356
48085,3202,22,346
48086,1007,86,686
48087,1945,83,140
48088,1464,92,248
48089,4300,69,345
48090,1107,45,130
48091,2368,5,437
48092,6011,28,439
48093,3931,84,311
48094,5435,59,379
48095,8405,21,317
48096,2076,1,237
48097,7899,32,731
48098,9953,8,291
48099,5651,93,584
48100,9907,10,476
48101,2327,11,942
48102,3290,47,583
48103,6372,74,92
48104,5954,65,509
48105,1031,28,810
48106,2133,78,641
48107,7413,1,9
48108,4748,73,801
48109,7596,99,782
48110,3828,5,169
48111,2857,82,419
48112,9859,37,121
48113,6985,94,949
48114,7486,57,190
48115,1869,71,142
48116,2926,60,12
48117,8964,1,497
48118,9203,60,1
48119,3925,21,90
48120,7066,30,560
48121,6158,97,594
48122,3864,41,570
48123,3477,73,480
48124,7567,76,196
48125,2879,24,387
48126,2509,98,574
48127,9978,17,915
48128,1118,71,77
48129,6846,17,71
48130,4493,78,920
48131,7578,51,666
48132,1912,100,895
48133,7696,60,408
48134,6373,43,615
48135,8681,46,541
48136,1522,99,253
48137,4279,42,497
48138,4951,15,792
48139,5902,31,439
48140,5327,87,220
48141,2605,71,957
48142,1417,25,148
48143,2206,93,987
48144,1390,59,140
48145,6993,97,687
48146,2801,98,156
48147,1792,74,667
48148,8573,46,384
48149,5209,11,995
48150,8507,78,588
48151,1881,18,653
48152,5093,64,336
48153,2217,62,181
48154,3078,83,965
48155,6201,68,950
48156,7775,63,939
48157,7108,93,889
48158,5714,62,695
48159,7093,55,348
48160,9022,0,154
48161,6353,83,812
48162,6182,56,350
48163,1342,86,158
48164,1191,36,962
48165,1735,45,561
48166,4681,11,859
48167,8131,41,728
48168,5814,64,665
48169,6476,59,686
48170,2870,39,445
48171,2115,27,684
48172,8298,77,253
48173,9835,88,56
48174,5309,40,321
48175,9278,64,211
48176,1691,50,753
48177,7477,96,717
48178,4495,40,943
48179,6012,41,405
48180,2754,65,248
48181,1722,38,441
48182,5089,49,271
48183,1310,80,373
48184,1880,37,342
48185,5519,21,27
48186,9492,90,643
48187,1828,12,361
48188,8443,7,108
48189,8714,31,9
48190,7675,30,797
48191,4319,53,128
48192,5222,21,420
48193,7372,90,137
48194,9046,60,428
48195,3441,88,213
48196,4632,51,821
48197,7894,52,530
48198,4406,3,714
48199,3401,57,707
48200,5631,83,689
48201,8832,21,634
48202,1698,84,10
48203,5099,35,114
48204,3205,55,556
48205,7126,86,114
48206,2608,76,703
48207,2904,42,497
48208,1810,22,239
48209,1709,76,407
48210,5807,97,631
48211,6098,45,213
48212,1244,78,813
48213,3541,40,723
48214,1236,79,257
48215,3772,63,122
48216,2532,90,236
48217,5439,64,187
48218,7818,96,628
48219,2399,42,631
48220,1619,99,576
48221,1513,10,690
48222,2207,3,554
48223,5520,70,95
48224,7844,18,948
48225,4495,79,598
48226,5540,21,700
48227,9352,72,389
48228,4434,23,353
48229,9572,99,122
48230,3933,64,358
48231,1468,94,328
48232,4540,56,619
48233,2962,69,125
48234,4281,67,893
48235,3583,81,664
48236,4439,61,522
48237,3575,100,913
48238,1003,64,552
48239,5517,50,815
48240,1957,1,230
48241,6137,36,958
48242,3481,5,460
48243,7906,43,820
48244,6132,95,630
48245,4499,19,872
48246,7588,50,996
48247,2962,70,956
48248,9778,87,257
48249,2296,63,246
48250,1737,35,872
48251,9330,18,322
48252,6734,1,253
48253,4113,46,789
48254,1175,18,644
48255,4159,5,809
48256,1713,13,696
48257,9722,30,45
48258,8929,72,868
48259,6470,20,584
48260,3574,37,405
48261,8497,30,130
48262,4925,83,45
48263,1443,12,229
48264,1199,99,177
48265,7585,4,614
48266,2205,23,591
48267,4511,60,749
48268,7634,69,814
48269,9300,38,221
48270,3605,73,506
48271,5380,69,620
48272,5035,8,710
48273,1313,78,634
48274,9998,20,365
48275,3435,89,128
48276,2586,27,147
48277,2685,9,672
48278,9674,96,478
48279,4104,38,563
48280,5272,4,534
48281,8052,81,692
48282,4200,27,254
48283,2324,29,865
48284,9693,12,790
48285,2682,68,449
48286,8634,16,596
48287,4532,69,622
48288,7813,11,442
48289,1693,44,156
48290,9676,73,332
48291,5472,32,172
48292,2876,88,866
48293,7421,50,793
48294,4470,33,809
48295,8199,98,540
48296,5262,61,898
48297,9903,84,86
48298,6021,29,832
48299,9274,96,891
48300,3036,13,64
48301,8447,99,487
48302,1343,3,446
48303,4822,18,159
48304,1875,75,552
48305,8965,15,298
48306,8573,49,444
48307,2205,49,915
48308,1318,33,853
48309,8745,72,820
48310,4605,37,80
48311,7792,10,47
48312,3598,12,778
48313,4538,49,308
48314,4664,89,583
48315,3766,18,636
48316,5784,2,568
48317,6340,53,959
48318,4920,76,178
48319,3072,44,678
48320,4824,84,850
48321,3456,60,211
48322,4981,97,886
48323,6417,43,867
48324,4940,8,55
48325,1816,8,336
48326,4777,77,992
48327,3280,92,180
48328,8546,20,439
48329,3683,41,356
48330,6018,1,40
48331,4016,21,17
48332,6438,75,641
48333,6719,48,607
48334,1799,39,331
48335,4770,77,706
48336,7238,56,747
48337,2693,12,647
48338,7158,17,487
48339,8882,2,595
48340,5816,87,971
48341,4817,57,764
48342,2917,36,650
48343,7447,31,377
48344,9806,37,125
48345,5762,38,478
48346,5783,54,595
48347,3487,53,114
48348,7535,4,477
48349,6535,49,590
48350,7561,95,541
48351,5203,90,146
48352,7585,85,7
48353,1467,9,859
48354,7085,30,321
48355,3111,43,555
48356,4445,47,332
48357,2251,13,663
48358,7405,14,786
48359,6757,73,93
48360,3027,78,111
48361,5869,21,377
48362,4291,58,262
48363,2794,85,463
48364,5871,35,184
48365,5771,59,228
48366,6143,23,435
48367,1521,99,788
48368,2580,2,872
48369,8809,56,744
48370,4978,17,447
48371,6415,54,530
48372,2647,97,461
48373,4292,86,167
48374,6195,86,116
48375,4096,25,239
48376,5334,54,527
48377,1372,8,883
48378,7255,81,954
48379,6304,87,725
48380,7322,66,604
48381,4739,5,831
48382,9670,35,847
48383,2020,74,912
48384,3402,36,513
48385,2822,47,276
48386,8658,5,52
48387,4346,52,534
48388,1081,41,25
48389,8780,0,661
48390,7498,48,625
48391,7071,24,247
48392,1377,58,810
48393,8349,90,628
48394,4600,74,11
48395,7648,28,437
48396,4521,38,301
48397,1821,58,679
48398,8431,23,340
48399,5435,2,725
48400,5517,79,389
48401,6194,69,182
48402,2224,59,507
48403,8903,35,951
48404,6460,30,556
48405,8658,83,142
48406,5678,75,253
