流id,流带宽,进入设备时间,发送流所需时间
18526,3520,34,772
18527,6358,72,779
18528,9724,9,348
18529,3514,30,399
18530,6764,19,826
18531,5873,76,195
18532,8148,9,435
18533,1137,91,458
18534,6756,18,40
18535,1064,2,789
18536,6444,99,888
18537,4245,57,508
18538,3992,70,319
18539,7745,62,216
18540,5591,65,867
18541,8482,50,22
18542,2734,83,524
18543,7631,5,47
18544,2146,80,16
18545,8911,9,408
18546,1772,75,202
18547,5732,95,613
18548,1275,30,886
18549,9894,14,92
18550,6476,82,457
18551,7061,18,395
18552,3156,29,815
18553,6569,18,683
18554,4134,33,622
18555,3335,30,496
18556,1164,98,465
18557,4775,45,151
18558,1762,6,532
18559,9852,44,713
18560,7790,12,579
18561,4280,59,505
18562,5908,37,355
18563,2579,61,937
18564,1349,2,387
18565,3413,60,828
18566,6237,97,320
18567,9959,24,27
18568,7175,90,62
18569,9044,40,978
18570,3454,83,461
18571,3190,50,358
18572,8816,87,281
18573,8203,45,453
18574,6095,96,857
18575,9342,85,632
18576,3570,66,903
18577,2547,56,345
18578,7881,83,578
18579,7259,65,166
18580,5611,35,204
18581,1503,67,80
18582,9992,87,952
18583,7820,60,627
18584,7151,20,833
18585,5821,25,526
18586,6292,14,773
18587,5375,61,800
18588,5487,75,167
18589,4516,52,143
18590,4841,89,812
18591,4882,7,924
18592,5986,82,217
18593,1719,17,518
18594,1197,60,335
18595,4948,72,931
18596,2497,89,612
18597,9641,23,64
18598,3153,76,693
18599,8124,30,508
18600,3776,44,298
18601,2699,12,120
18602,5555,62,971
18603,3305,32,94
18604,6300,48,895
18605,9010,41,564
18606,8170,7,25
18607,3321,69,338
18608,9567,62,162
18609,4556,79,456
18610,7539,50,96
18611,1126,48,312
18612,4011,64,184
18613,1957,13,770
18614,9179,77,722
18615,9597,11,875
18616,9837,32,28
18617,3332,78,270
18618,3309,15,457
18619,3577,2,222
18620,3704,41,139
18621,9124,10,947
18622,7445,81,724
18623,5081,23,395
18624,7470,20,550
18625,2240,37,566
18626,6662,8,846
18627,9174,39,362
18628,8386,43,304
18629,2055,1,565
18630,4256,78,41
18631,2496,36,647
18632,2737,81,835
18633,5833,60,23
18634,2533,58,450
18635,5720,76,480
18636,4681,40,605
18637,3953,32,155
18638,9438,27,950
18639,2153,35,126
18640,6993,77,488
18641,6283,43,902
18642,6609,84,685
18643,1284,24,553
18644,1538,28,234
18645,6232,69,633
18646,3429,93,533
18647,5129,13,217
18648,5550,68,201
18649,3744,14,186
18650,7176,5,506
18651,5253,24,986
18652,5880,92,178
18653,1543,71,50
18654,6151,31,691
18655,4680,27,368
18656,3331,55,523
18657,2660,64,72
18658,4535,4,736
18659,2663,36,516
18660,4654,73,391
18661,3142,77,876
18662,4811,94,250
18663,4378,79,422
18664,4240,29,497
18665,3176,32,374
18666,1670,45,498
18667,7590,18,212
18668,5216,86,580
18669,1870,17,937
18670,9036,43,862
18671,8718,49,514
18672,3399,1,2
18673,4249,54,906
18674,8691,79,273
18675,1365,88,34
18676,6874,14,338
18677,3864,36,590
18678,3718,40,698
18679,3752,81,990
18680,1017,40,271
18681,7176,25,843
18682,5693,55,215
18683,1322,76,492
18684,8389,36,54
18685,1741,89,925
18686,9118,24,754
18687,8744,88,338
18688,8585,83,127
18689,2433,4,828
18690,1784,84,708
18691,9039,34,626
18692,5719,15,71
18693,9413,29,828
18694,1273,16,593
18695,6370,39,832
18696,6094,12,765
18697,5167,75,927
18698,4750,15,107
18699,6977,54,626
18700,5169,12,723
18701,6163,6,374
18702,5450,35,2
18703,3263,84,511
18704,3267,51,174
18705,6612,39,293
18706,5426,11,644
18707,9986,100,540
18708,6705,84,377
18709,7341,77,80
18710,4911,33,377
18711,1865,6,323
18712,8200,70,510
18713,4852,54,944
18714,8860,17,41
18715,2761,64,548
18716,2919,30,38
18717,6247,19,491
18718,5163,80,193
18719,8705,8,361
18720,8176,81,546
18721,6193,20,692
18722,2418,52,931
18723,1375,85,797
18724,6539,85,514
18725,6174,57,166
18726,1683,76,581
18727,2210,22,133
18728,8106,66,238
18729,7582,25,567
18730,2987,1,661
18731,7930,16,466
18732,2883,49,906
18733,3951,14,843
18734,2290,19,994
18735,3868,45,686
18736,1539,77,62
18737,6174,18,719
18738,8117,59,581
18739,9675,48,493
18740,1031,15,806
18741,8247,22,920
18742,6992,75,505
18743,3468,32,134
18744,6449,79,310
18745,2867,6,258
18746,3182,34,368
18747,3457,78,67
18748,3472,78,138
18749,6843,36,885
18750,9453,23,368
18751,4290,10,749
18752,1975,19,781
18753,3907,79,581
18754,8876,73,733
18755,3726,56,540
18756,8922,66,391
18757,4216,72,82
18758,1200,81,808
18759,2928,4,605
18760,7710,64,868
18761,8140,32,944
18762,5175,36,311
18763,8944,94,117
18764,4248,86,42
18765,7146,70,704
18766,2516,60,702
18767,3447,41,93
18768,3016,31,913
18769,4142,38,903
18770,3876,28,262
18771,9479,35,495
18772,3166,90,513
18773,5655,9,213
18774,6063,92,796
18775,7931,1,833
18776,8044,22,184
18777,6031,56,153
18778,3130,87,508
18779,6515,64,671
18780,2054,84,867
18781,2802,23,923
18782,9508,44,951
18783,8595,94,838
18784,1551,12,719
18785,8022,57,322
18786,2639,23,906
18787,7597,40,774
18788,1686,36,343
18789,2427,75,287
18790,5872,45,408
18791,9156,85,320
18792,5032,4,959
18793,1435,37,610
18794,3770,37,66
18795,2963,0,137
18796,1462,1,473
18797,1684,3,300
18798,1975,89,301
18799,5742,75,350
18800,5497,72,256
18801,1131,78,469
18802,4551,24,21
18803,7127,30,17
18804,6965,35,659
18805,8659,16,976
18806,6582,15,808
18807,4915,81,618
18808,6731,83,763
18809,4487,55,292
18810,2217,14,237
18811,9487,49,322
18812,9059,71,472
18813,2725,13,940
18814,6968,39,621
18815,1245,60,220
18816,6401,82,136
18817,7324,40,33
18818,2153,65,866
18819,7940,97,293
18820,7493,17,513
18821,2111,95,406
18822,3795,5,598
18823,5359,79,606
18824,8665,53,704
18825,2698,17,180
18826,6266,94,399
18827,9453,22,960
18828,6502,34,586
18829,4061,47,424
18830,4867,8,49
18831,1561,51,328
18832,4408,70,42
18833,9399,12,35
18834,8191,79,659
18835,9563,42,706
18836,7363,83,907
18837,9381,52,208
18838,3356,57,646
18839,3919,67,715
18840,5413,81,568
18841,5091,52,475
18842,3921,99,186
18843,3676,30,922
18844,1349,37,169
18845,4698,40,952
18846,5362,41,443
18847,1536,4,47
18848,1411,60,625
18849,8004,36,130
18850,5604,31,28
18851,5690,58,64
18852,5785,49,85
18853,4204,48,46
18854,4794,3,370
18855,1601,82,48
18856,6825,58,414
18857,2106,32,567
18858,3129,21,939
18859,7020,11,888
18860,2192,70,730
18861,8725,6,547
18862,8280,35,744
18863,6617,51,154
18864,9403,19,343
18865,2073,27,350
18866,4116,27,904
18867,5946,81,316
18868,1073,8,121
18869,6731,70,358
18870,1385,20,726
18871,4036,20,371
18872,1385,92,166
18873,9036,15,567
18874,3692,19,757
18875,5067,75,249
18876,7637,55,215
18877,4603,21,424
18878,4337,59,722
18879,4291,67,960
18880,3701,3,664
18881,9198,20,702
18882,2448,68,433
18883,8464,67,926
18884,1544,59,139
18885,5594,82,496
18886,7204,61,28
18887,9777,91,324
18888,5192,47,522
18889,7937,20,819
18890,3094,80,785
18891,7256,47,707
18892,5900,52,763
18893,1452,86,126
18894,8655,33,731
18895,3149,20,750
18896,3299,98,48
18897,4993,57,537
18898,6380,29,644
18899,3652,79,542
18900,3887,49,438
18901,7111,24,858
18902,3182,99,240
18903,8733,6,90
18904,8712,84,317
18905,1456,53,264
18906,6250,45,972
18907,6091,61,485
18908,6946,42,65
18909,8342,7,36
18910,6125,10,71
18911,6167,82,389
18912,3553,8,392
18913,4378,74,829
18914,4339,96,585
18915,5397,6,897
18916,9835,80,100
18917,9961,74,795
18918,1554,89,956
18919,1848,51,299
18920,6373,18,810
18921,9880,57,815
18922,1098,58,656
18923,9738,66,767
18924,4002,16,276
18925,8274,50,601
18926,7551,56,434
18927,2231,93,59
18928,8304,62,699
18929,2335,60,242
18930,2313,2,462
18931,7738,43,952
18932,6373,89,729
18933,8248,0,819
18934,9218,23,459
18935,9232,7,167
18936,9546,96,365
18937,6128,51,93
18938,5049,68,784
18939,1932,50,992
18940,3846,5,679
18941,2309,19,451
18942,9079,45,957
18943,2419,86,559
18944,3637,37,758
18945,1192,44,262
18946,5207,72,380
18947,7770,14,96
18948,5033,45,823
18949,4009,87,432
18950,7954,80,545
18951,2373,88,397
18952,4138,50,416
18953,6031,98,499
18954,1348,57,503
18955,5953,41,598
18956,1257,12,365
18957,5479,66,91
18958,5880,97,52
18959,1300,51,49
18960,6858,81,963
18961,1451,87,713
18962,4674,79,103
18963,8012,57,522
18964,9179,13,370
18965,3821,69,338
18966,2014,62,200
18967,9429,15,156
18968,6039,45,543
18969,7700,92,183
18970,6051,41,608
18971,3456,17,697
18972,4679,12,290
18973,3455,25,14
18974,6974,39,851
18975,1672,48,415
18976,2858,79,604
18977,6696,30,50
18978,2484,15,410
18979,5847,99,123
18980,2524,6,901
18981,2467,28,343
18982,9870,89,268
18983,1745,97,603
18984,3949,0,132
18985,2895,33,416
18986,2556,33,671
18987,4910,60,903
18988,1666,25,327
18989,5683,13,933
18990,3211,81,99
18991,8630,11,944
18992,5329,62,621
18993,3333,70,567
18994,8496,4,775
18995,9961,65,636
18996,5728,12,706
18997,2608,17,958
18998,7744,27,592
18999,9982,37,400
19000,1198,20,898
19001,4997,77,494
19002,7184,42,22
19003,9509,49,775
19004,1406,92,561
19005,8524,64,53
19006,2634,27,304
19007,6078,2,227
19008,6048,2,889
19009,9354,85,304
19010,3568,43,730
19011,1643,93,378
19012,3306,35,196
19013,5621,51,911
19014,7422,77,909
19015,3723,41,619
19016,4967,54,101
19017,3846,81,174
19018,7634,60,736
19019,4297,23,490
19020,4541,99,265
19021,8455,34,678
19022,4926,39,397
19023,1557,95,528
19024,7708,93,43
19025,2613,8,716
19026,9081,94,846
19027,1290,78,318
19028,5293,76,352
19029,9336,48,440
19030,3706,72,73
19031,3680,29,35
19032,5801,1,902
19033,2713,92,817
19034,4110,93,760
19035,7619,27,740
19036,3227,57,964
19037,1212,76,111
19038,9771,67,413
19039,9924,2,757
19040,6663,58,926
19041,6734,22,273
19042,7829,12,790
19043,4550,57,741
19044,1156,30,310
19045,3944,95,272
19046,3312,84,564
19047,5596,55,175
19048,3975,7,819
19049,2669,93,516
19050,1767,36,130
19051,5249,56,110
19052,3810,91,716
19053,4689,11,327
19054,6068,72,83
19055,1017,69,73
19056,5220,30,484
19057,4868,7,671
19058,5935,64,844
19059,2686,47,464
19060,4154,89,124
19061,7829,52,759
19062,2548,23,859
19063,3149,81,917
19064,4478,70,612
19065,7490,57,776
19066,7535,0,24
19067,3531,21,511
19068,8190,88,403
19069,7311,60,412
19070,4754,23,818
19071,3562,16,555
19072,9159,7,681
19073,1581,82,732
19074,8443,68,964
19075,8017,6,197
19076,9626,83,811
19077,8773,84,11
19078,2134,99,105
19079,2556,98,326
19080,8759,7,438
19081,7325,14,947
19082,9642,62,516
19083,9119,9,853
19084,8105,95,254
19085,1771,15,631
19086,6794,81,69
19087,2776,38,875
19088,4018,55,88
19089,6776,38,544
19090,7834,15,760
19091,2286,65,914
19092,5439,3,878
19093,1631,3,340
19094,7268,18,480
19095,2309,42,695
19096,8326,11,971
19097,8070,30,596
19098,5362,15,172
19099,5741,53,416
19100,3886,4,591
19101,6101,16,165
19102,5767,25,7
19103,9410,51,431
19104,3383,8,172
19105,5045,68,362
19106,2784,40,325
19107,9636,84,368
19108,4116,85,305
19109,2930,61,160
19110,7832,76,715
19111,4554,42,847
19112,6725,100,159
19113,2109,59,643
19114,9379,8,488
19115,5242,4,518
19116,5209,7,425
19117,1643,92,487
19118,4082,48,115
19119,1205,21,790
19120,4643,74,816
19121,4426,11,513
19122,9752,94,980
19123,9674,22,381
19124,8284,8,671
19125,1078,56,591
19126,4756,13,310
19127,5216,29,343
19128,7369,13,275
19129,7375,93,333
19130,7000,27,260
19131,2424,99,191
19132,3453,33,671
19133,1654,19,26
19134,9112,64,707
19135,9249,15,752
19136,6345,29,607
19137,7151,38,603
19138,3966,58,873
19139,7214,54,823
19140,6801,33,370
19141,9497,70,199
19142,8236,46,892
19143,4678,86,76
19144,2747,34,372
19145,6028,89,306
19146,5675,58,796
19147,1171,19,778
19148,9147,85,741
19149,4739,13,78
19150,5099,61,988
19151,4734,61,395
19152,3874,86,51
19153,5547,14,352
19154,3707,68,118
19155,7649,8,983
19156,6440,53,598
19157,8530,100,831
19158,1787,70,966
19159,6221,45,22
19160,6558,12,941
19161,5196,17,106
19162,1592,14,506
19163,6436,93,676
19164,6337,47,292
19165,5530,85,402
19166,6519,53,264
19167,4698,7,374
19168,1051,75,8
19169,3100,26,798
19170,1604,21,767
19171,1312,56,235
19172,4939,70,782
19173,4345,68,590
19174,8532,89,442
19175,3617,40,68
19176,7623,22,56
19177,7964,76,243
19178,4889,98,889
19179,5370,69,943
19180,4791,27,520
19181,9281,99,965
19182,4830,29,537
19183,2396,44,592
19184,1878,47,529
19185,8273,87,437
19186,9683,12,183
19187,6227,5,481
19188,5132,28,956
19189,9371,60,900
19190,7722,31,680
19191,9812,100,221
19192,2007,100,504
19193,9732,4,404
19194,3018,82,820
19195,3155,63,423
19196,7299,34,141
19197,9081,90,78
19198,7763,11,28
19199,8203,7,409
19200,1598,20,289
19201,5498,5,356
19202,6819,44,632
19203,4938,39,450
19204,2328,54,123
19205,6137,16,16
19206,4255,65,486
19207,4587,97,207
19208,8545,51,536
19209,5204,0,356
19210,7189,50,607
19211,5286,26,966
19212,3253,41,748
19213,8751,96,996
19214,6610,99,923
19215,3054,79,774
19216,4750,7,803
19217,1150,21,673
19218,9398,37,111
19219,3410,87,276
19220,9968,90,775
19221,8010,76,88
19222,4272,30,924
19223,8238,77,450
19224,7290,18,620
19225,7361,43,546
19226,4198,48,508
19227,2634,51,321
19228,8642,72,570
19229,7219,24,893
19230,3276,81,200
19231,7044,22,64
19232,2849,21,714
19233,3291,15,980
19234,1465,54,253
19235,5010,33,958
19236,7081,21,179
19237,5027,35,603
19238,7598,82,151
19239,2940,7,901
19240,1171,91,30
19241,4140,9,846
19242,7944,87,21
19243,9119,44,511
19244,3797,34,216
19245,9188,38,698
19246,5967,77,848
19247,2636,49,358
19248,3283,71,848
19249,8128,17,635
19250,2846,88,765
19251,1339,75,942
19252,1332,37,129
19253,4109,60,592
19254,4573,36,786
19255,6419,84,478
19256,9144,9,66
19257,2562,48,149
19258,5485,46,872
19259,6148,55,968
19260,7984,85,507
19261,5577,84,832
19262,9843,52,988
19263,8334,26,501
19264,9526,56,969
19265,5365,88,511
19266,4368,93,340
19267,9203,28,885
19268,5318,79,5
19269,1190,56,695
19270,6336,70,415
19271,8090,57,278
19272,5084,37,641
19273,6643,42,48
19274,6025,90,365
19275,7983,92,42
19276,2391,60,685
19277,6120,21,48
19278,1709,92,328
19279,3976,28,550
19280,3197,94,760
19281,8265,40,661
19282,3219,46,475
19283,7449,91,929
19284,6384,17,290
19285,9893,54,135
19286,6345,10,129
19287,6034,86,866
19288,9233,9,736
19289,1759,73,965
19290,7502,22,840
19291,6183,12,69
19292,1484,15,545
19293,4345,74,631
19294,4367,49,448
19295,3017,52,440
19296,7811,32,256
19297,7786,49,620
19298,7624,73,533
19299,4171,38,769
19300,1542,38,626
19301,4130,14,86
19302,8133,21,796
19303,1056,82,794
19304,9795,54,522
19305,3155,4,595
19306,3808,68,29
19307,2203,49,272
19308,4386,32,882
19309,1867,9,5
19310,2837,9,389
19311,6664,98,584
19312,1372,42,220
19313,3792,6,452
19314,5979,96,959
19315,8849,41,860
19316,5132,35,801
19317,9075,88,115
19318,6661,6,131
19319,9900,40,661
19320,2917,35,113
19321,2480,92,41
19322,8610,38,38
19323,1907,72,969
19324,7613,92,83
19325,2204,5,705
19326,1641,47,411
19327,1172,81,855
19328,4585,91,502
19329,9953,37,276
19330,1064,49,402
19331,4483,0,784
19332,8499,87,569
19333,1303,6,549
19334,2005,51,359
19335,3916,60,393
19336,4977,41,16
19337,4060,55,486
19338,4638,34,870
19339,7094,33,479
19340,2143,56,575
19341,3005,15,210
19342,9398,0,437
19343,8892,84,179
19344,8919,9,27
19345,2117,56,546
19346,1096,93,402
19347,8334,44,230
19348,6359,100,174
19349,1157,76,916
19350,7712,13,742
19351,4664,53,238
19352,6947,58,562
19353,4197,28,561
19354,4903,9,249
19355,4241,96,954
19356,4156,63,953
19357,4627,47,686
19358,1039,88,254
19359,3871,15,515
19360,6888,30,916
19361,4210,36,350
19362,8256,62,978
19363,9458,70,284
19364,4011,42,98
19365,1725,26,310
19366,3321,23,248
19367,1350,22,811
19368,6766,25,51
19369,4380,72,786
19370,6362,25,136
19371,5413,78,889
19372,7102,51,732
19373,1670,63,54
19374,7864,2,889
19375,9989,46,382
19376,7575,25,637
19377,4983,52,79
19378,9737,92,380
19379,2446,41,177
19380,5162,67,657
19381,4669,50,603
19382,7115,56,995
19383,3271,76,927
19384,1540,0,341
19385,9718,89,238
19386,1751,82,488
19387,6321,29,418
19388,6673,7,796
19389,2644,69,960
19390,3827,27,969
19391,3628,90,676
19392,3920,99,129
19393,6773,56,707
19394,5504,66,148
19395,1329,23,956
19396,9447,10,981
19397,6436,43,41
19398,4872,22,151
19399,6872,31,808
19400,4458,100,907
19401,7548,73,158
19402,4564,36,539
19403,4603,71,596
19404,5479,26,58
19405,3950,25,610
19406,5292,11,473
19407,8578,8,963
19408,8773,87,323
19409,1312,51,18
19410,8343,88,164
19411,5945,47,548
19412,9949,39,770
19413,6393,2,224
19414,5765,8,1
19415,5032,39,919
19416,5609,42,825
19417,8331,89,152
19418,8722,1,396
19419,2194,86,695
19420,7339,8,683
19421,1241,12,52
19422,1621,49,788
19423,1944,57,922
19424,8113,0,125
19425,3034,45,883
19426,8617,13,569
19427,6847,9,968
19428,2255,2,955
19429,2732,68,398
19430,5267,97,532
19431,5591,10,169
19432,5508,97,521
19433,4868,55,331
19434,4100,19,718
19435,8390,94,874
19436,2569,52,64
19437,9797,100,933
19438,1625,6,461
19439,8349,26,249
19440,2871,16,243
19441,8967,46,396
19442,7089,7,956
19443,4272,87,759
19444,6440,33,770
19445,3139,24,274
19446,5750,65,882
19447,7860,92,822
19448,2919,55,438
19449,4893,6,214
19450,2886,39,77
19451,9893,35,459
19452,9804,22,958
19453,5729,64,245
19454,5923,68,255
19455,3998,76,326
19456,5754,33,473
19457,5489,42,477
19458,9906,31,521
19459,5445,44,824
19460,6659,17,259
19461,2701,29,252
19462,5000,16,702
19463,2454,76,932
19464,7837,60,412
19465,5052,8,401
19466,1795,98,939
19467,6646,31,634
19468,2214,43,695
19469,2883,74,761
19470,1927,56,437
19471,1891,48,592
19472,6693,76,448
19473,4148,53,77
19474,4887,74,418
19475,4315,12,170
19476,9130,58,649
19477,1042,78,466
19478,2742,84,836
19479,5731,13,876
19480,8777,79,565
19481,2970,30,937
19482,6589,26,27
19483,5201,88,325
19484,9098,38,470
19485,7676,83,800
19486,6359,95,762
19487,2724,97,214
19488,8900,7,163
19489,7346,40,618
19490,5883,12,979
19491,1234,13,972
19492,2962,85,406
19493,7224,12,387
19494,3921,1,982
19495,1698,19,931
19496,6294,83,989
19497,7221,33,527
19498,4440,64,232
19499,7460,93,428
19500,9332,19,629
19501,7137,9,43
19502,8079,7,296
19503,5558,81,64
19504,1921,94,567
19505,4232,26,60
19506,9921,54,71
19507,9249,0,781
19508,6597,80,365
19509,2190,16,727
19510,9766,90,376
19511,6684,37,272
19512,9806,80,637
19513,6235,44,129
19514,1375,5,973
19515,7279,63,549
19516,8494,47,265
19517,8673,16,128
19518,7368,86,708
19519,1194,15,244
19520,6695,70,773
19521,5149,53,873
19522,2333,11,81
19523,6847,74,196
19524,3477,54,106
