流id,流带宽,进入设备时间,发送流所需时间
20828,3288,75,281
20829,7900,76,990
20830,1384,60,19
20831,4605,49,563
20832,9019,36,628
20833,5547,5,130
20834,4432,26,678
20835,7124,72,980
20836,5243,24,82
20837,7318,83,334
20838,9429,82,348
20839,3679,7,328
20840,1798,81,766
20841,6091,80,626
20842,6936,55,155
20843,3707,89,891
20844,7936,47,476
20845,5278,26,47
20846,7003,0,695
20847,4062,2,128
20848,4734,55,771
20849,2700,6,203
20850,1105,56,564
20851,1762,33,751
20852,2611,48,240
20853,2533,29,138
20854,1582,73,685
20855,1409,71,71
20856,7154,67,701
20857,6684,31,192
20858,4273,65,44
20859,5867,25,128
20860,9269,95,953
20861,9137,25,132
20862,5033,87,889
20863,4404,9,912
20864,4245,72,153
20865,1585,5,991
20866,1653,93,895
20867,6674,21,929
20868,4146,3,23
20869,9068,99,438
20870,4127,75,373
20871,5645,33,728
20872,4013,70,689
20873,1696,18,725
20874,9931,76,522
20875,5088,72,202
20876,3619,82,724
20877,6021,85,277
20878,4156,1,108
20879,5112,72,235
20880,7188,58,113
20881,5520,75,279
20882,6511,7,930
20883,9610,96,495
20884,3108,64,880
20885,2684,79,617
20886,3011,82,176
20887,6546,35,885
20888,1145,100,700
20889,5246,43,153
20890,5680,76,322
20891,6401,3,400
20892,8709,82,94
20893,7191,59,688
20894,5151,17,372
20895,1575,8,840
20896,9157,62,54
20897,3096,89,921
20898,3202,16,96
20899,4745,43,713
20900,2987,81,87
20901,3738,38,107
20902,3877,63,368
20903,7749,77,802
20904,4352,16,297
20905,9604,49,275
20906,6676,2,22
20907,6757,87,401
20908,1405,41,652
20909,8537,95,653
20910,6022,30,586
20911,8001,52,869
20912,9620,62,195
20913,3312,59,445
20914,5626,96,276
20915,9815,61,189
20916,1401,11,422
20917,8702,34,753
20918,8352,95,633
20919,2887,50,328
20920,1758,98,692
20921,9938,56,434
20922,4978,6,34
20923,4307,32,484
20924,7079,62,784
20925,7703,80,747
20926,2748,70,210
20927,4388,65,699
20928,8042,8,467
20929,1944,56,24
20930,5880,11,632
20931,4787,40,619
20932,7011,33,298
20933,7295,37,259
20934,9031,79,510
20935,6342,96,725
20936,3094,34,727
20937,6678,26,348
20938,3068,77,192
20939,4001,30,969
20940,5286,46,269
20941,5770,28,432
20942,4803,66,472
20943,5128,86,376
20944,7876,68,424
20945,6285,18,547
20946,2713,8,128
20947,6227,69,154
20948,6107,9,972
20949,6084,37,785
20950,1764,40,217
20951,5298,94,953
20952,4451,36,470
20953,7193,62,929
20954,4911,39,507
20955,1265,64,813
20956,6891,59,263
20957,2457,14,35
20958,2446,41,421
20959,3445,21,290
20960,8309,52,375
20961,4752,66,893
20962,3416,12,279
20963,2047,28,536
20964,5132,53,607
20965,2459,14,688
20966,3716,3,942
20967,2032,62,658
20968,5640,16,428
20969,6919,54,272
20970,5164,67,223
20971,8127,83,289
20972,4756,41,584
20973,2418,55,580
20974,9241,48,918
20975,3991,51,545
20976,9390,97,58
20977,7783,44,459
20978,7966,17,208
20979,2101,79,541
20980,9505,77,560
20981,1773,71,360
20982,2649,48,55
20983,5897,75,991
20984,3335,26,138
20985,3274,89,400
20986,5846,36,30
20987,4131,46,419
20988,5858,26,466
20989,3988,60,226
20990,4878,55,221
20991,5832,69,629
20992,7716,69,539
20993,1281,13,910
20994,4464,83,398
20995,7789,15,647
20996,7069,12,128
20997,4936,43,129
20998,9141,60,776
20999,5451,49,672
21000,4508,35,158
21001,8855,94,399
21002,3713,17,427
21003,1004,44,810
21004,2513,29,690
21005,4086,43,171
21006,5393,62,740
21007,8037,63,851
21008,8018,90,895
21009,8749,77,308
21010,7271,86,51
21011,6565,90,871
21012,6683,62,146
21013,6162,55,232
21014,7717,53,315
21015,3598,47,659
21016,7339,27,112
21017,6278,97,326
21018,1152,86,705
21019,8329,5,397
21020,5195,88,259
21021,3816,27,326
21022,2756,14,96
21023,1663,12,947
21024,5913,37,799
21025,6890,25,484
21026,8144,48,236
21027,1308,33,505
21028,5510,18,203
21029,4339,23,654
21030,3290,36,700
21031,1255,47,824
21032,9572,81,989
21033,3149,76,106
21034,7630,16,236
21035,8913,54,43
21036,7292,40,454
21037,1137,15,683
21038,1626,95,331
21039,8811,60,516
21040,3430,99,48
21041,3655,15,781
21042,1445,21,82
21043,9459,79,727
21044,8465,68,156
21045,5395,83,328
21046,5761,35,598
21047,4799,21,853
21048,9277,79,352
21049,8132,20,978
21050,3054,45,527
21051,7995,36,212
21052,6391,52,664
21053,6607,51,521
21054,2103,94,272
21055,2608,58,925
21056,8364,5,539
21057,9236,5,815
21058,7970,35,393
21059,8150,63,262
21060,3112,61,33
21061,5271,81,278
21062,6995,18,299
21063,7892,91,153
21064,5592,53,3
21065,9994,2,559
21066,1522,2,435
21067,6078,44,637
21068,1798,92,595
21069,5377,62,6
21070,8086,38,514
21071,5343,61,444
21072,2956,33,637
21073,6110,38,288
21074,9464,38,76
21075,3959,63,526
21076,2876,56,404
21077,4527,0,752
21078,2117,33,775
21079,4694,70,988
21080,7087,66,361
21081,8365,61,886
21082,4542,8,301
21083,8905,38,159
21084,6132,72,634
21085,1774,36,401
21086,1721,56,709
21087,9829,29,458
21088,3723,80,919
21089,3574,78,824
21090,9148,76,589
21091,3194,52,829
21092,8570,98,50
21093,6778,55,659
21094,1096,85,964
21095,6299,42,148
21096,3679,58,126
21097,5717,9,183
21098,6156,10,159
21099,2827,69,768
21100,8237,98,64
21101,5062,2,667
21102,8995,86,618
21103,4154,89,292
21104,1740,87,165
21105,7786,72,332
21106,8000,4,465
21107,6417,35,515
21108,5211,71,404
21109,5598,39,712
21110,6432,34,990
21111,2034,76,625
21112,7057,100,957
21113,5801,91,369
21114,5928,94,29
21115,1475,79,599
21116,4612,53,352
21117,5952,14,432
21118,1488,13,869
21119,7509,92,427
21120,7696,93,946
21121,1761,68,757
21122,4815,46,665
21123,2496,43,559
21124,7780,91,613
21125,4892,10,324
21126,3513,74,288
21127,2202,53,977
21128,2065,34,832
21129,4479,68,659
21130,8997,0,969
21131,8897,9,979
21132,1556,60,206
21133,3433,67,601
21134,1891,79,242
21135,8860,26,628
21136,5116,85,378
21137,2186,89,137
21138,3421,41,265
21139,8825,72,543
21140,1503,1,826
21141,5098,97,824
21142,6364,70,820
21143,9522,71,307
21144,8361,52,34
21145,6167,48,771
21146,3062,89,294
21147,5762,17,491
21148,5527,6,628
21149,8987,28,21
21150,3061,48,954
21151,4624,85,623
21152,4410,22,406
21153,2716,53,352
21154,3035,71,812
21155,9985,2,795
21156,4911,70,476
21157,8094,79,745
21158,3709,83,901
21159,4890,89,327
21160,4102,60,671
21161,7503,66,993
21162,9205,88,471
21163,6430,49,647
21164,2664,7,597
21165,7178,69,386
21166,4084,17,186
21167,6798,99,235
21168,3702,46,98
21169,5183,66,951
21170,5486,9,845
21171,2583,41,290
21172,5055,65,807
21173,2264,41,880
21174,7951,33,647
21175,4192,57,563
21176,6297,15,497
21177,8719,45,692
21178,1646,17,32
21179,5228,96,860
21180,1307,23,196
21181,7407,91,680
21182,5944,65,131
21183,5405,93,591
21184,1810,26,161
21185,3961,43,367
21186,3032,46,879
21187,7763,29,786
21188,1866,22,621
21189,1312,65,267
21190,1229,41,869
21191,1604,19,30
21192,9263,58,435
21193,8846,27,147
21194,9332,93,699
21195,7212,28,747
21196,2515,26,901
21197,5200,77,5
21198,1198,91,522
21199,1094,62,418
21200,7305,37,462
21201,4944,15,814
21202,8653,80,228
21203,5499,79,267
21204,6371,76,874
21205,3019,10,776
21206,1706,19,522
21207,6563,82,832
21208,7745,21,98
21209,2315,73,524
21210,3617,74,68
21211,3979,21,866
21212,9122,96,26
21213,6957,40,329
21214,2417,52,377
21215,6110,26,323
21216,3263,70,852
21217,4845,6,892
21218,6030,88,528
21219,7575,65,844
21220,1517,8,425
21221,8225,84,872
21222,9625,97,528
21223,6910,39,671
21224,7371,78,534
21225,6932,65,175
21226,5626,50,501
21227,4433,49,320
21228,5260,30,317
21229,2084,99,82
21230,3707,4,59
21231,4902,14,624
21232,1318,50,382
21233,6238,98,790
21234,1072,89,23
21235,8486,70,587
21236,2691,35,789
21237,1961,56,352
21238,5525,12,298
21239,1483,50,843
21240,3471,59,596
21241,7176,24,915
21242,8535,32,577
21243,2293,8,964
21244,4643,89,476
21245,7133,86,296
21246,1303,77,563
21247,6554,76,26
21248,8953,82,431
21249,6554,94,965
21250,2572,54,81
21251,5805,71,576
21252,1240,100,192
21253,2657,33,953
21254,4297,98,252
21255,6866,78,50
21256,2370,71,151
21257,8480,40,855
21258,6030,61,147
21259,2927,68,5
21260,6323,31,671
21261,1933,42,113
21262,3321,13,572
21263,5396,15,286
21264,3252,79,617
21265,6665,62,968
21266,3823,43,492
21267,4398,66,425
21268,6296,89,166
21269,7978,66,553
21270,3775,13,569
21271,5752,41,700
21272,4133,31,369
21273,1057,29,306
21274,3192,91,623
21275,6324,95,211
21276,9511,22,66
21277,8342,3,317
21278,3508,64,905
21279,2505,68,356
21280,2953,9,161
21281,8872,70,420
21282,5740,57,978
21283,4014,58,494
21284,4452,82,690
21285,8722,82,542
21286,4188,28,315
21287,5854,79,646
21288,5860,68,781
21289,3346,62,754
21290,9649,22,495
21291,6932,46,507
21292,2097,15,945
21293,6532,99,306
21294,1834,57,877
21295,8778,81,284
21296,2971,41,937
21297,8192,20,922
21298,5380,29,485
21299,6732,13,790
21300,6665,49,623
21301,1335,86,265
21302,8210,14,126
21303,6266,76,26
21304,4970,56,799
21305,4612,18,159
21306,4772,17,623
21307,3631,40,726
21308,6405,44,550
21309,7976,41,1000
21310,8478,43,283
21311,1596,21,187
21312,1453,10,388
21313,4414,20,416
21314,2468,58,473
21315,3864,50,407
21316,7232,55,847
21317,6442,52,616
21318,3020,87,797
21319,7444,56,692
21320,2490,51,233
21321,1916,31,464
21322,3515,41,752
21323,8562,72,898
21324,7245,79,588
21325,6345,26,973
21326,2116,40,991
21327,7502,44,17
21328,6995,60,188
21329,6315,60,325
21330,2678,60,202
21331,7857,82,825
21332,2550,60,397
21333,6816,31,249
21334,8588,66,34
21335,7106,93,125
21336,6343,18,351
21337,8257,30,427
21338,6154,29,343
21339,5645,57,998
21340,9205,46,70
21341,3645,13,361
21342,5206,90,618
21343,1641,12,604
21344,2000,47,462
21345,3093,51,297
21346,6157,76,248
21347,3197,19,955
21348,2701,77,982
21349,6289,63,717
21350,7127,32,512
21351,5835,71,332
21352,8332,79,859
21353,6707,7,601
21354,4356,7,783
21355,1872,53,545
21356,1399,22,976
21357,9355,99,66
21358,3048,79,432
21359,9818,81,261
21360,9661,37,531
21361,3435,76,34
21362,7580,85,33
21363,5315,90,435
21364,2672,62,963
21365,7652,99,906
21366,2214,64,859
21367,2982,74,519
21368,1499,52,497
21369,9313,23,391
21370,6147,44,210
21371,7744,23,578
21372,2527,60,468
21373,8634,18,592
21374,1764,37,29
21375,9785,32,914
21376,4023,74,48
21377,3725,43,503
21378,9134,21,335
21379,8259,18,377
21380,2946,31,416
21381,9256,78,871
21382,7318,57,246
21383,6642,43,461
21384,2808,2,555
21385,1538,30,805
21386,7828,48,35
21387,2254,50,952
21388,6928,83,412
21389,6458,69,714
21390,1357,68,227
21391,6997,84,313
21392,9728,68,670
21393,4480,8,999
21394,5111,64,652
21395,5060,23,428
21396,1254,57,184
21397,2756,41,810
21398,8008,9,371
21399,9023,32,941
21400,1038,83,92
21401,4396,71,49
21402,6256,72,229
21403,2175,67,619
21404,4028,5,742
21405,2986,54,222
21406,4767,24,676
21407,1428,29,867
21408,3076,82,658
21409,4421,84,194
21410,3889,19,116
21411,4172,22,514
21412,2327,60,93
21413,2478,40,436
21414,3784,55,286
21415,9347,48,423
21416,6464,22,296
21417,7359,85,972
21418,3978,0,844
21419,5812,46,921
21420,4703,45,130
21421,3536,4,451
21422,1317,19,365
21423,9335,3,149
21424,2773,80,853
21425,3977,31,430
21426,6759,41,386
21427,4147,4,675
21428,8256,26,851
21429,8559,39,411
21430,8130,61,146
21431,7222,9,114
21432,8449,15,466
21433,3489,28,963
21434,8142,36,298
21435,7594,26,104
21436,2795,87,588
21437,6187,1,489
21438,4609,21,688
21439,3763,44,199
21440,6294,82,43
21441,5125,4,626
21442,9372,88,865
21443,2463,46,501
21444,1940,62,189
21445,8612,77,718
21446,1727,37,193
21447,9381,21,11
21448,3195,4,836
21449,5882,4,558
21450,6087,29,667
21451,5522,3,849
21452,2868,62,752
21453,6682,42,150
21454,5742,90,112
21455,4384,5,728
21456,1026,96,408
21457,4055,25,253
21458,9404,39,452
21459,4807,95,344
21460,1143,56,221
21461,6406,97,564
21462,3819,12,422
21463,8289,35,436
21464,6034,60,561
21465,1105,66,947
21466,1400,9,664
21467,9297,89,82
21468,8725,5,400
21469,8405,9,274
21470,4296,73,928
21471,6468,98,559
21472,4701,5,573
21473,4382,77,239
21474,2928,99,438
21475,1836,94,611
21476,7082,64,736
21477,2994,15,124
21478,1658,62,958
21479,2504,15,1
21480,3250,33,773
21481,9492,27,275
21482,9596,91,542
21483,6000,81,739
21484,8000,100,671
21485,4211,45,164
21486,1225,98,467
21487,4488,87,459
21488,1305,30,438
21489,5442,74,262
21490,3621,7,649
21491,5450,75,741
21492,5882,100,942
21493,4856,31,300
21494,3861,73,481
21495,5962,81,755
21496,4291,49,98
21497,7659,74,611
21498,8549,21,464
21499,4220,68,969
21500,3144,94,193
21501,8329,53,794
21502,6077,68,996
21503,2785,59,347
21504,3442,7,390
21505,2568,70,569
21506,6365,64,577
21507,1098,39,644
21508,7856,91,765
21509,3639,7,237
21510,8400,77,381
21511,6732,81,848
21512,9067,2,716
21513,6101,26,91
21514,6870,55,399
21515,5502,100,116
21516,5713,85,599
21517,3344,44,179
21518,1742,47,399
21519,8247,88,197
21520,8082,31,128
21521,8161,80,968
21522,3916,63,897
21523,7819,22,999
21524,1873,69,358
21525,6222,31,989
21526,5886,97,107
21527,6535,65,672
21528,4764,7,109
21529,5864,6,50
21530,9804,25,649
21531,3475,23,12
21532,3654,84,750
21533,8791,65,511
21534,4280,31,765
21535,2440,55,178
21536,9548,18,415
21537,1890,5,872
21538,8883,31,916
21539,4235,5,535
21540,1798,97,701
21541,6852,44,819
21542,4090,45,694
21543,8337,17,761
21544,2600,24,120
21545,3452,20,998
21546,8440,72,822
21547,4228,34,951
21548,9594,68,16
21549,1828,84,61
21550,5741,6,379
21551,3053,21,551
21552,4643,85,438
21553,1836,10,138
21554,6255,15,5
21555,6602,36,321
21556,1556,46,509
21557,2192,65,942
21558,6767,100,282
21559,5794,36,467
21560,7652,65,938
21561,7263,6,688
21562,3542,24,363
21563,6046,28,292
21564,7591,32,176
21565,3142,14,691
21566,3313,15,74
21567,6491,13,117
21568,8867,91,952
21569,3157,94,965
21570,8146,5,438
21571,8870,82,284
21572,4717,94,896
21573,9848,4,197
21574,8640,76,402
21575,3615,5,860
21576,5529,78,683
21577,1426,78,549
21578,6297,61,442
21579,2482,25,434
21580,3960,58,561
21581,4085,35,81
21582,9518,89,151
21583,4322,44,809
21584,5702,25,176
21585,7460,78,102
21586,1695,88,364
21587,8127,68,505
21588,8644,71,826
21589,1277,14,879
21590,4456,29,264
21591,9545,42,635
21592,3507,62,936
21593,9769,66,900
21594,5603,66,566
21595,1326,47,184
21596,6793,44,111
21597,3647,72,309
21598,9359,62,267
21599,2945,36,907
21600,3904,83,9
21601,3241,36,686
21602,1977,71,712
21603,6267,97,724
21604,3156,5,166
21605,4292,60,947
21606,7041,69,512
21607,1423,61,15
21608,1044,44,483
21609,8198,11,782
21610,1592,91,547
21611,8976,62,661
21612,6173,78,500
21613,2523,36,382
21614,4680,66,891
21615,7958,44,938
21616,4787,65,158
21617,3553,87,211
21618,9595,28,22
21619,9130,76,183
21620,1512,53,207
21621,4598,75,392
21622,3752,63,45
21623,9158,89,425
21624,6001,10,840
21625,7358,9,160
21626,2451,59,107
21627,5113,27,969
21628,3070,16,51
21629,7321,47,212
21630,5915,3,657
21631,1369,10,813
21632,5514,5,745
21633,3380,40,364
21634,8897,7,728
21635,1866,11,287
21636,1931,70,487
21637,5832,56,213
21638,6599,54,1
21639,9103,69,317
21640,3764,31,610
21641,3545,16,298
21642,7174,74,777
21643,4831,3,562
21644,5024,7,95
21645,8463,11,518
21646,2612,56,584
21647,1193,67,195
21648,3080,7,279
21649,2538,88,305
21650,2637,22,379
21651,6451,14,820
21652,3113,16,474
21653,9562,68,481
21654,8697,0,351
21655,6720,29,460
21656,3695,79,394
21657,1605,23,659
21658,9549,57,417
21659,3080,5,454
21660,1734,82,723
21661,8861,48,426
21662,2021,46,363
21663,5893,10,10
21664,2673,72,794
21665,4113,45,888
21666,2586,5,297
21667,6979,27,236
21668,4291,41,226
21669,3331,45,315
21670,7392,81,115
21671,8024,76,764
21672,3190,92,694
21673,5074,15,650
21674,3283,29,429
21675,6573,99,126
21676,7578,11,771
21677,2513,23,448
21678,6778,24,413
21679,2516,89,747
21680,1119,8,748
21681,4600,67,784
21682,3731,22,956
21683,4642,74,712
21684,5293,99,844
21685,5490,96,18
21686,3177,10,416
21687,4647,88,421
21688,5732,53,886
21689,2383,85,149
21690,7219,62,352
21691,9844,90,584
21692,8367,97,713
21693,8946,79,846
21694,2029,28,401
21695,7596,86,427
21696,7478,62,402
21697,4574,52,169
21698,4420,25,112
21699,5327,68,668
21700,1523,98,753
21701,7101,54,981
21702,4813,70,536
21703,4347,70,109
21704,3643,30,216
21705,5226,82,253
21706,2391,30,614
21707,3836,22,180
21708,6401,39,112
21709,8656,91,772
21710,4418,53,298
21711,5133,71,211
21712,7791,87,549
21713,2058,27,304
21714,5719,20,856
21715,2592,24,754
21716,5247,96,996
21717,8917,62,587
21718,8857,9,439
21719,3843,89,363
21720,5144,40,916
21721,2699,6,870
21722,4779,90,585
21723,4123,77,599
21724,8987,88,371
21725,2705,100,8
21726,5603,4,364
21727,6886,69,904
21728,1144,3,594
21729,2500,98,838
21730,8935,77,527
21731,1268,37,743
21732,9651,5,58
21733,9671,76,347
21734,1102,33,752
21735,5254,70,783
21736,2332,71,431
21737,7272,79,474
21738,2361,90,332
21739,6194,42,913
21740,7263,83,629
21741,5397,73,498
21742,1852,0,432
21743,8350,93,722
21744,3641,80,746
21745,3833,38,545
21746,7367,18,839
21747,1131,16,674
21748,1828,71,540
21749,6364,7,108
21750,6713,18,893
21751,3004,75,631
21752,3316,96,932
21753,9626,60,623
21754,3406,48,675
21755,5815,46,338
21756,4649,99,674
21757,3482,85,624
21758,7719,17,274
21759,2659,41,32
21760,9239,76,705
21761,6458,7,625
21762,4362,68,173
21763,7571,44,756
21764,3900,17,830
21765,3785,87,654
21766,9971,0,217
21767,4187,83,739
21768,7353,90,141
21769,4086,33,243
21770,6987,100,704
21771,4633,5,816
21772,3972,79,300
21773,1687,70,506
21774,3943,9,742
21775,6725,34,793
21776,2028,35,715
21777,9141,97,212
21778,4372,1,786
21779,3732,23,34
21780,5702,4,10
21781,5798,74,678
21782,5800,3,216
21783,8314,87,713
21784,3519,0,621
21785,5067,9,462
21786,6276,47,70
21787,7919,59,242
21788,3146,14,294
21789,1068,89,278
21790,1896,17,197
21791,6371,38,852
21792,5219,21,849
21793,8849,12,977
21794,8630,59,642
21795,9413,99,299
21796,4069,97,453
21797,3634,77,84
21798,9515,88,125
21799,1376,87,304
21800,2384,39,992
21801,5137,87,511
21802,1523,9,969
21803,2471,83,743
21804,3534,88,491
21805,6695,36,620
21806,1868,89,892
21807,5540,3,223
21808,2736,18,839
21809,1029,67,799
21810,1589,35,160
21811,7508,83,992
21812,2196,91,103
21813,6404,98,31
21814,2184,33,355
21815,8285,26,848
21816,2609,51,520
21817,8759,96,700
21818,5188,99,35
21819,7914,53,814
21820,4237,61,830
21821,3472,94,730
21822,1431,66,397
21823,4198,57,619
21824,3661,89,752
