流id,流带宽,进入设备时间,发送流所需时间
40737,1180,5,858
40738,8535,6,133
40739,5078,9,35
40740,9823,2,195
40741,3646,55,163
40742,2998,52,95
40743,7734,64,168
40744,4252,14,467
40745,3999,8,153
40746,1894,91,161
40747,8130,85,206
40748,7339,66,542
40749,2106,28,28
40750,2148,58,510
40751,6804,56,743
40752,6270,62,109
40753,3649,60,584
40754,2970,35,676
40755,4132,47,766
40756,2470,4,104
40757,8836,4,562
40758,7188,81,69
40759,2733,36,74
40760,9467,66,873
40761,4135,3,201
40762,3246,12,290
40763,4497,15,628
40764,4618,21,560
40765,5902,33,458
40766,7524,52,841
40767,2528,37,619
40768,2550,81,297
40769,4300,39,200
40770,9154,54,33
40771,6391,66,999
40772,6106,96,332
40773,8156,60,882
40774,1006,75,12
40775,4253,85,37
40776,7958,98,452
40777,6398,24,431
40778,1362,39,236
40779,6027,44,162
40780,7976,62,690
40781,9830,6,135
40782,6031,31,962
40783,6244,63,675
40784,2621,28,722
40785,1992,39,667
40786,2231,63,579
40787,1978,21,971
40788,7408,8,358
40789,6752,79,16
40790,1817,69,676
40791,1514,89,461
40792,4818,40,139
40793,8112,30,302
40794,4059,55,232
40795,9506,78,916
40796,9779,79,121
40797,1899,68,367
40798,4091,93,623
40799,8098,85,896
40800,4521,69,423
40801,5505,82,973
40802,2966,29,489
40803,3992,50,580
40804,4439,49,759
40805,9499,62,868
40806,3853,60,516
40807,9784,27,293
40808,6280,95,437
40809,5360,99,58
40810,7334,97,875
40811,2530,62,964
40812,3652,12,166
40813,1152,61,4
40814,2335,81,384
40815,7581,71,727
40816,9530,4,727
40817,8681,7,418
40818,2800,68,267
40819,2173,91,604
40820,9711,40,20
40821,9520,70,580
40822,1114,28,595
40823,6040,14,239
40824,4526,20,858
40825,5969,21,549
40826,9970,54,661
40827,2790,34,13
40828,3001,68,391
40829,8097,11,353
40830,6723,92,747
40831,4585,63,513
40832,7679,52,921
40833,2020,2,595
40834,9371,5,487
40835,1042,53,63
40836,5463,83,68
40837,3706,11,273
40838,4501,51,488
40839,8886,54,127
40840,2684,27,57
40841,2566,40,915
40842,8743,92,29
40843,7361,0,315
40844,5993,0,595
40845,3617,56,537
40846,9229,16,64
40847,8457,27,563
40848,2047,85,156
40849,2963,61,988
40850,8262,67,933
40851,6340,64,896
40852,9724,69,248
40853,5004,28,951
40854,1030,96,26
40855,5910,84,119
40856,6104,96,271
40857,9330,4,711
40858,7252,19,889
40859,5685,74,256
40860,3691,40,873
40861,8794,90,247
40862,2196,74,973
40863,8518,64,735
40864,6504,11,814
40865,2651,37,720
40866,4600,18,498
40867,6630,14,626
40868,2760,55,452
40869,6473,43,641
40870,5123,52,521
40871,8433,99,235
40872,7425,31,157
40873,4815,97,658
40874,7895,61,906
40875,5934,59,343
40876,8725,79,129
40877,3968,9,31
40878,3328,78,466
40879,4358,99,352
40880,3779,24,720
40881,1975,57,610
40882,3497,42,95
40883,7265,74,967
40884,9736,97,266
40885,5804,2,521
40886,7429,65,114
40887,4035,69,245
40888,5550,35,298
40889,4705,99,634
40890,8472,53,21
40891,6222,38,28
40892,6200,73,136
40893,1485,73,579
40894,1968,91,933
40895,9809,99,97
40896,6197,15,39
40897,3328,83,622
40898,2718,23,322
40899,5537,75,796
40900,1556,73,167
40901,6072,36,443
40902,2346,91,309
40903,4839,27,50
40904,2246,34,268
40905,8563,61,255
40906,6390,16,505
40907,4362,91,993
40908,4290,49,287
40909,3989,57,246
40910,9697,59,694
40911,1549,12,461
40912,9821,20,883
40913,7436,6,293
40914,1520,51,298
40915,2962,48,522
40916,6370,52,899
40917,3561,15,378
40918,7696,41,177
40919,2568,44,338
40920,8889,47,842
40921,2424,61,174
40922,6800,4,951
40923,2291,63,369
40924,1754,23,651
40925,1939,1,571
40926,2245,35,436
40927,6610,22,871
40928,3284,19,283
40929,5099,2,347
40930,4157,37,711
40931,7174,23,989
40932,7177,41,604
40933,3976,97,80
40934,8472,18,726
40935,7833,10,738
40936,5221,88,900
40937,7083,50,522
40938,6964,32,84
40939,8916,88,864
40940,3231,90,189
40941,6433,0,333
40942,2152,92,188
40943,4141,54,66
40944,9831,0,790
40945,1722,39,122
40946,2412,56,575
40947,7072,27,152
40948,9729,55,802
40949,9578,57,769
40950,8127,69,873
40951,9813,32,781
40952,5169,6,24
40953,5006,95,37
40954,6233,59,65
40955,2778,97,672
40956,2216,25,419
40957,5658,87,840
40958,5915,10,160
40959,9689,38,65
40960,7550,97,915
40961,5131,65,255
40962,2876,25,977
40963,4948,63,206
40964,5665,83,452
40965,2624,45,184
40966,2557,60,282
40967,7687,79,974
40968,9141,48,13
40969,4533,99,283
40970,2647,28,690
40971,8030,81,908
40972,9732,52,21
40973,2787,3,678
40974,9420,8,405
40975,3256,57,775
40976,6720,37,801
40977,5793,61,500
40978,5548,68,980
40979,5699,19,801
40980,9487,52,464
40981,1967,18,872
40982,6233,94,800
40983,6313,70,999
40984,8231,3,179
40985,2788,26,470
40986,9373,60,769
40987,7731,82,215
40988,3394,24,808
40989,2653,97,234
40990,7083,60,962
40991,7821,54,424
40992,6036,75,55
40993,8944,17,252
40994,2971,41,224
40995,4658,20,101
40996,4394,78,998
40997,7265,57,475
40998,3106,95,131
40999,1520,65,395
41000,1358,73,553
41001,3732,95,441
41002,8842,60,860
41003,4366,55,429
41004,6153,33,564
41005,2811,40,287
41006,8982,37,831
41007,5860,57,237
41008,4424,4,491
41009,6498,16,602
41010,2441,87,899
41011,3107,82,534
41012,6259,79,205
41013,4808,20,21
41014,5511,98,432
41015,3926,73,150
41016,5937,76,556
41017,3456,88,496
41018,5884,87,801
41019,8360,13,97
41020,4432,60,249
41021,5129,70,224
41022,9068,13,571
41023,8863,32,731
41024,1572,87,734
41025,5946,57,552
41026,1371,34,812
41027,5801,59,149
41028,3686,52,595
41029,3577,24,673
41030,1839,95,831
41031,3694,91,683
41032,9480,77,141
41033,1773,88,677
41034,7475,30,456
41035,1445,32,388
41036,4494,54,901
41037,2466,100,865
41038,8765,50,436
41039,5930,92,531
41040,4671,3,885
41041,4804,85,147
41042,4434,17,666
41043,9487,86,302
41044,3300,98,944
41045,9686,25,785
41046,9673,77,416
41047,9818,85,132
41048,5873,18,923
41049,1125,47,988
41050,2029,66,847
41051,4336,43,67
41052,9650,34,774
41053,7568,3,748
41054,6407,55,353
41055,4447,44,434
41056,1248,35,968
41057,2898,13,685
41058,3300,96,125
41059,2265,11,243
41060,6500,58,963
41061,4514,65,425
41062,2923,80,816
41063,2647,39,949
41064,4907,49,620
41065,2714,19,751
41066,2146,47,63
41067,1555,17,96
41068,1395,74,245
41069,3750,97,348
41070,5378,56,290
41071,1754,91,546
41072,7677,71,758
41073,7495,7,472
41074,9936,88,715
41075,7497,70,641
41076,6508,50,434
41077,9152,93,124
41078,5342,41,272
41079,8470,69,577
41080,3717,85,727
41081,4720,49,594
41082,2673,29,157
41083,7722,15,767
41084,1544,62,481
41085,7953,5,668
41086,9316,62,390
41087,2053,33,22
41088,6710,56,990
41089,8447,100,953
41090,6117,69,35
41091,2170,94,865
41092,9436,97,653
41093,5996,42,4
41094,7511,62,229
41095,2668,95,346
41096,5759,7,579
41097,1658,11,967
41098,5449,95,57
41099,2072,25,450
41100,7672,31,879
41101,7098,94,760
41102,3948,34,643
41103,4236,98,137
41104,8218,23,799
41105,1316,33,153
41106,6955,52,429
41107,4415,22,743
41108,8954,71,258
41109,8263,57,694
41110,8894,37,159
41111,9906,32,619
41112,2639,100,864
41113,3827,90,505
41114,6208,86,2
41115,6279,86,652
41116,4482,63,599
41117,2004,14,9
41118,3762,15,328
41119,1937,30,718
41120,3328,25,248
41121,3593,29,509
41122,6479,42,511
41123,8027,41,614
41124,2734,22,514
41125,9981,43,914
41126,5434,11,550
41127,7285,90,992
41128,6020,13,757
41129,1365,62,708
41130,6645,75,374
41131,8139,67,1
41132,7246,58,913
41133,6747,77,124
41134,4748,78,613
41135,5519,4,128
41136,8558,13,912
41137,3290,19,614
41138,3330,35,752
41139,3754,88,385
41140,3814,74,833
41141,6578,5,310
41142,9922,56,183
41143,1462,88,132
41144,1061,19,751
41145,2845,100,763
41146,8929,2,678
41147,8463,92,834
41148,3705,68,659
41149,4410,53,491
41150,2930,20,761
41151,2898,0,250
41152,1260,51,869
41153,7921,100,280
41154,8642,96,239
41155,3814,20,979
41156,3042,99,529
41157,7863,29,587
41158,4741,9,435
41159,8874,59,746
41160,7858,3,408
41161,9716,33,368
41162,3297,69,903
41163,4526,64,421
41164,7211,53,59
41165,4371,47,394
41166,7570,3,730
41167,5293,4,847
41168,5521,20,752
41169,2097,12,823
41170,5501,16,420
41171,9186,93,462
41172,4208,100,175
41173,4625,57,717
41174,1466,40,551
41175,1786,34,492
41176,6737,88,716
41177,7366,46,182
41178,3196,86,737
41179,4890,10,778
41180,4395,100,18
41181,6362,44,530
41182,6147,93,920
41183,4818,55,315
41184,1996,58,734
41185,6206,52,508
41186,6460,58,701
41187,3897,17,263
41188,8416,65,514
41189,6074,2,615
41190,7232,77,180
41191,1586,96,501
41192,4769,42,236
41193,1174,67,417
41194,1258,60,626
41195,8927,31,198
41196,5072,51,95
41197,4449,63,144
41198,6653,86,697
41199,3628,39,663
41200,3420,68,888
41201,9538,38,755
41202,1206,27,657
41203,6542,0,759
41204,5360,34,363
41205,3204,13,891
41206,1245,77,879
41207,4301,6,273
41208,2138,77,534
41209,8263,99,123
41210,4434,42,523
41211,1103,27,299
41212,5377,20,639
41213,8324,95,934
41214,9030,47,676
41215,6119,19,112
41216,6207,85,403
41217,1272,99,743
41218,4624,47,631
41219,1573,14,962
41220,1552,31,815
41221,3012,96,749
41222,6618,91,489
41223,1886,27,587
41224,3506,95,858
41225,6091,37,408
41226,1059,80,249
41227,2503,84,13
41228,4206,39,162
41229,4126,54,183
41230,6150,94,554
41231,3069,51,607
41232,1125,98,871
41233,6532,17,771
41234,6314,31,711
41235,2352,29,643
41236,7670,34,77
41237,4084,34,432
41238,8500,90,727
41239,3512,95,93
41240,6760,46,734
41241,6599,97,26
41242,8667,28,636
41243,5344,67,870
41244,2348,56,312
41245,5961,99,206
41246,8107,83,311
41247,3770,11,577
41248,2661,15,883
41249,9368,66,314
41250,3884,29,327
41251,1138,94,620
41252,3786,12,678
41253,9583,8,975
41254,5827,11,938
41255,6086,55,603
41256,2843,30,410
41257,9172,14,901
41258,5754,39,266
41259,5805,44,593
41260,7395,55,471
41261,9120,4,478
41262,9732,54,821
41263,4008,88,751
41264,4998,49,469
41265,9351,60,239
41266,3228,41,390
41267,2606,5,906
41268,5179,92,598
41269,3536,49,868
41270,2150,61,224
41271,7235,37,303
41272,4427,42,524
41273,6022,81,875
41274,1518,77,236
41275,8011,67,545
41276,5178,41,429
41277,7440,48,547
41278,2656,52,280
41279,1586,50,150
41280,5614,5,470
41281,7556,4,397
41282,3593,76,803
41283,5207,30,670
41284,5631,34,415
41285,1658,43,435
41286,1540,54,47
41287,3970,69,117
41288,2582,89,475
41289,2776,0,768
41290,7999,64,199
41291,2851,33,90
41292,4601,89,59
41293,8817,28,927
41294,6520,4,353
41295,5380,55,136
41296,1189,23,668
41297,6619,69,839
41298,5018,72,990
41299,5153,97,156
41300,6101,34,502
41301,1337,46,959
41302,9564,52,208
41303,7062,77,224
41304,7683,29,95
41305,6301,75,198
41306,6444,38,203
41307,2201,57,270
41308,2613,20,447
41309,6433,50,549
41310,5104,49,607
41311,2625,72,240
41312,3346,99,301
41313,1791,0,176
41314,1702,34,405
41315,2934,23,199
41316,6701,14,403
41317,6150,14,666
41318,6117,17,440
41319,6938,4,506
41320,3545,55,318
41321,5615,6,728
41322,2283,72,359
41323,8047,78,473
41324,3886,21,569
41325,7641,84,120
41326,1313,23,417
41327,4667,48,841
41328,9644,92,130
41329,9385,70,563
41330,6748,74,599
41331,9841,22,122
41332,9757,73,500
41333,1461,24,320
41334,1094,42,392
41335,7897,14,678
41336,8864,13,87
41337,6555,4,834
41338,6964,85,745
41339,4938,37,340
41340,3339,30,422
41341,9116,82,36
41342,2929,7,796
41343,7789,90,294
41344,3161,25,104
41345,3142,45,683
41346,1228,13,964
41347,2325,98,879
41348,2789,66,386
41349,3402,67,436
41350,2597,11,918
41351,6934,15,41
41352,7582,29,722
41353,6218,50,278
41354,2926,60,313
41355,5035,49,365
41356,3724,48,471
41357,1982,9,811
41358,4896,87,682
41359,6195,67,146
41360,7025,58,271
41361,1744,6,178
41362,1387,58,561
41363,1910,70,419
41364,2644,51,833
41365,4926,57,336
41366,4539,30,128
41367,6723,40,996
41368,1330,88,357
41369,7792,62,704
41370,3199,19,790
41371,3173,75,404
41372,7150,91,241
41373,2098,91,455
41374,3220,17,223
41375,4295,88,961
41376,1155,1,214
41377,6571,8,493
41378,7018,14,335
41379,5085,48,735
41380,7096,56,171
41381,3566,100,672
41382,6309,73,687
41383,3445,44,570
41384,8563,13,616
41385,6536,11,691
41386,4847,84,119
41387,2077,24,742
41388,4530,53,301
41389,3274,49,678
41390,7036,10,997
41391,4533,69,68
41392,6326,9,420
41393,4985,76,534
41394,2431,58,13
41395,8527,6,783
41396,4128,96,645
41397,4716,14,479
41398,2915,33,713
41399,2302,48,239
41400,6465,20,209
41401,7141,47,736
41402,6101,96,827
41403,2020,30,533
41404,4245,10,625
41405,7562,69,488
41406,6120,8,137
41407,2367,41,623
41408,6680,48,720
41409,3853,97,191
41410,1289,70,936
41411,3382,16,910
41412,8460,68,166
41413,9458,70,464
41414,9724,51,293
41415,9272,91,142
41416,4618,67,679
41417,4641,5,84
41418,8031,3,928
41419,3670,35,932
41420,4287,60,732
41421,6613,12,865
41422,4182,67,546
41423,1097,3,126
41424,6794,69,657
41425,7675,93,557
41426,3279,79,345
41427,5557,13,303
41428,8523,56,607
41429,9549,54,221
41430,3223,91,545
41431,6704,94,441
41432,4909,20,930
41433,1080,49,706
41434,7221,98,366
41435,9285,78,847
41436,5464,69,125
41437,1125,92,205
41438,1150,65,728
41439,1077,86,939
41440,3113,11,925
41441,9189,7,745
41442,7320,34,670
41443,1776,89,972
41444,1595,85,845
41445,8703,6,594
41446,2299,79,758
41447,5527,6,540
41448,6434,66,272
41449,1190,42,124
41450,4597,1,612
41451,2933,96,920
41452,2229,15,964
41453,6669,27,142
41454,5230,55,225
41455,4847,78,344
41456,6164,39,509
41457,2806,51,416
41458,5628,48,511
41459,1792,64,418
41460,1243,30,759
41461,4651,30,425
41462,7607,12,666
41463,9314,31,905
41464,4631,73,257
41465,5980,24,166
41466,3175,45,409
41467,5241,27,891
41468,5591,37,662
41469,3674,35,607
41470,4349,86,293
41471,3809,2,66
41472,7620,87,350
41473,6593,31,363
41474,8456,34,465
41475,1754,59,538
41476,1156,54,45
41477,4660,5,311
41478,9706,43,212
41479,2098,85,820
41480,5187,88,275
41481,1957,51,18
41482,1426,21,835
41483,1452,14,42
41484,7387,59,332
41485,3012,31,275
41486,3827,98,35
41487,2054,60,251
41488,8270,59,721
41489,3258,24,663
41490,7237,99,413
41491,6184,57,224
41492,8882,43,974
41493,5750,15,653
41494,5498,79,59
41495,3827,51,439
41496,3781,90,373
41497,4790,3,747
41498,3949,91,514
41499,7016,59,792
41500,8514,9,684
41501,4297,2,158
41502,4974,62,304
41503,4186,75,598
41504,5626,80,195
41505,5739,94,333
41506,7177,93,41
41507,4270,75,879
41508,9670,74,905
41509,8122,10,719
41510,3832,14,421
41511,9953,37,6
41512,4613,24,479
41513,2377,68,285
41514,9070,96,285
41515,3505,99,216
41516,9505,98,469
41517,6322,80,122
41518,9302,88,382
41519,4536,95,806
41520,3895,49,484
41521,3960,48,321
41522,7003,8,821
41523,9149,5,170
41524,6671,52,420
41525,2540,49,391
41526,5241,93,811
41527,3717,60,284
41528,3377,87,679
41529,9352,71,90
41530,9820,48,267
41531,9970,77,798
41532,8529,76,542
41533,3890,98,714
41534,5425,89,874
41535,8449,34,166
41536,4812,89,643
41537,9883,70,254
41538,2026,2,374
41539,1434,81,851
41540,5307,64,695
41541,2456,60,921
41542,5014,76,331
41543,8371,64,395
41544,1168,56,125
41545,3695,8,758
41546,2072,63,906
41547,1997,48,252
41548,4199,43,606
41549,2637,83,73
41550,4198,19,851
41551,4651,98,777
41552,5383,9,207
41553,4263,21,263
41554,3117,48,453
41555,1263,56,54
41556,8482,85,168
41557,2991,29,288
41558,3164,18,188
41559,5534,66,487
41560,6153,37,327
41561,6393,15,683
41562,7439,67,507
41563,6390,65,45
41564,8340,46,348
41565,1782,96,594
41566,7621,85,521
41567,3383,14,138
41568,7416,95,94
41569,2935,99,504
41570,8844,68,233
41571,9287,85,735
41572,7410,85,983
41573,5462,69,415
41574,1035,37,525
41575,5409,70,482
41576,9636,50,204
41577,5817,91,45
41578,3648,38,203
41579,4064,90,613
41580,4493,77,576
41581,7111,21,609
41582,7276,36,899
41583,4840,90,132
41584,2334,20,513
41585,2871,51,442
41586,1372,93,823
41587,9261,95,799
41588,9595,74,587
41589,4502,23,456
41590,2274,53,861
41591,4375,82,64
41592,6871,73,380
41593,6457,32,326
41594,6515,99,97
41595,3493,46,254
41596,4291,26,888
41597,3340,83,511
41598,4698,36,407
41599,1313,64,619
41600,1936,24,630
41601,7393,40,73
41602,5374,6,640
41603,8028,11,858
41604,5195,59,938
41605,8212,45,623
41606,9432,64,227
41607,1203,17,268
41608,4057,2,157
41609,7998,1,602
41610,3543,98,166
41611,8002,16,579
41612,4819,2,42
41613,6327,3,441
41614,7279,83,620
41615,6086,23,112
41616,5908,11,475
41617,1073,23,48
41618,2928,6,2
41619,5344,7,978
41620,7929,76,644
41621,4050,59,398
41622,5099,55,606
41623,2880,53,1000
41624,7081,84,118
41625,9745,23,827
41626,6363,30,927
41627,2888,100,800
41628,4366,1,935
41629,9132,63,410
41630,8706,59,331
41631,9882,22,448
41632,1658,50,80
41633,2641,17,426
41634,4657,88,644
41635,4323,91,972
41636,5286,33,560
41637,8515,0,666
41638,3652,14,68
41639,6665,61,24
41640,1959,40,103
41641,8846,89,893
41642,4869,8,812
41643,5802,17,551
41644,5482,30,733
41645,5838,69,211
41646,2864,30,520
41647,4687,25,692
41648,7753,67,916
41649,4580,14,889
41650,2472,90,782
41651,1104,74,217
41652,6582,70,604
41653,9274,88,852
41654,6080,5,142
41655,1537,97,550
41656,6129,61,806
41657,3576,99,842
41658,8125,9,908
41659,5644,41,644
41660,6957,24,708
41661,1999,6,88
41662,7442,36,500
41663,8273,20,737
41664,3592,27,727
41665,3413,5,874
41666,9332,13,318
41667,1762,6,413
41668,4715,33,448
41669,5146,4,824
41670,1664,95,554
41671,3555,12,990
41672,3198,91,683
41673,5626,23,461
41674,1033,30,486
41675,5081,80,584
41676,6192,94,977
41677,8234,53,949
41678,7671,74,278
41679,4481,54,817
41680,9542,88,38
41681,3688,93,783
41682,2292,46,747
41683,1133,53,331
41684,8753,88,867
41685,3622,63,408
41686,8873,57,63
41687,2610,78,474
41688,5078,12,156
41689,1623,3,802
41690,5777,63,744
41691,6532,10,632
41692,6633,97,412
41693,1748,32,348
41694,1157,5,532
41695,6981,60,30
41696,5073,2,528
41697,2567,69,811
41698,9104,88,524
41699,4099,70,638
41700,6386,81,267
41701,6153,7,840
41702,1811,2,132
41703,2408,33,142
41704,6118,27,216
41705,1417,66,931
41706,1348,68,714
41707,6456,40,319
41708,2838,93,701
41709,4846,93,152
41710,5323,66,446
41711,2086,29,933
41712,4969,35,862
41713,2814,65,392
41714,5814,85,273
41715,5111,74,185
41716,4819,24,664
41717,4974,53,659
41718,8349,86,368
41719,4370,50,733
41720,8551,3,95
41721,7908,29,220
41722,4128,77,627
41723,3711,87,734
41724,1296,100,394
41725,7227,95,149
41726,2544,3,914
41727,6047,32,448
41728,7693,80,198
41729,3847,51,635
41730,1276,53,151
41731,3012,85,990
41732,6147,4,280
41733,8321,48,620
