流id,流带宽,进入设备时间,发送流所需时间
21080,5990,53,20
21081,1940,60,136
21082,6262,12,276
21083,2076,6,210
21084,7903,91,257
21085,7076,78,618
21086,4210,23,72
21087,3126,28,140
21088,7935,57,232
21089,1416,0,406
21090,8700,1,530
21091,4097,6,264
21092,1867,41,295
21093,2810,32,781
21094,2789,82,807
21095,1618,81,522
21096,1252,45,611
21097,5866,4,102
21098,4866,72,543
21099,2414,74,667
21100,8211,76,525
21101,8167,27,415
21102,1110,59,237
21103,8174,33,751
21104,9899,98,866
21105,2693,88,428
21106,2625,61,704
21107,6141,8,141
21108,8259,77,598
21109,5492,10,751
21110,4393,5,672
21111,5465,26,172
21112,4297,60,947
21113,6197,76,73
21114,1879,72,611
21115,5006,37,588
21116,7191,19,686
21117,5755,58,704
21118,3988,37,914
21119,3697,96,419
21120,7720,28,522
21121,6560,27,554
21122,2981,78,607
21123,6996,43,906
21124,1386,51,328
21125,1437,40,649
21126,9412,37,873
21127,6005,27,504
21128,4626,77,374
21129,2542,15,584
21130,3560,97,243
21131,4868,23,277
21132,1988,69,863
21133,1965,67,917
21134,6031,33,201
21135,3781,35,546
21136,7713,0,532
21137,3670,41,767
21138,1058,73,308
21139,9763,67,799
21140,3966,25,472
21141,7020,0,459
21142,4985,19,791
21143,6094,19,132
21144,7905,67,857
21145,1659,0,698
21146,2120,89,417
21147,1438,75,196
21148,3110,25,868
21149,8397,45,605
21150,5137,65,909
21151,7216,62,936
21152,6434,56,369
21153,8480,11,611
21154,6323,78,464
21155,9305,15,793
21156,9287,78,697
21157,7504,52,851
21158,9419,59,123
21159,4394,95,32
21160,3953,61,492
21161,5058,85,142
21162,1385,1,9
21163,5323,24,801
21164,6784,15,720
21165,4185,32,575
21166,1438,97,314
21167,5635,54,709
21168,2270,28,406
21169,9453,7,629
21170,5156,39,312
21171,7991,30,952
21172,3898,67,406
21173,4409,82,784
21174,8550,17,873
21175,7441,16,443
21176,3493,71,109
21177,9979,43,139
21178,9248,14,686
21179,1435,24,514
21180,2868,23,236
21181,8978,80,25
21182,8889,5,906
21183,5716,15,201
21184,2655,28,269
21185,7427,19,963
21186,2223,47,718
21187,5826,23,651
21188,6193,29,25
21189,1716,31,249
21190,9795,11,12
21191,5457,91,539
21192,1513,38,709
21193,2757,86,688
21194,8183,14,586
21195,2124,62,559
21196,1215,76,950
21197,1068,32,219
21198,9180,42,984
21199,1321,5,633
21200,2897,61,985
21201,7593,83,565
21202,1840,36,933
21203,6058,1,88
21204,9935,8,527
21205,5010,4,102
21206,5071,86,86
21207,6346,29,568
21208,5710,94,296
21209,8031,22,628
21210,6073,59,912
21211,6389,52,469
21212,4722,35,535
21213,3305,34,924
21214,4403,68,872
21215,5403,97,790
21216,1695,88,413
21217,7095,59,329
21218,8722,77,184
21219,7150,72,656
21220,2312,62,482
21221,8377,17,733
21222,7988,86,884
21223,2506,59,288
21224,3088,15,161
21225,5040,87,78
21226,3496,85,684
21227,6173,13,86
21228,5017,50,954
21229,3758,17,475
21230,9497,20,972
21231,4136,95,846
21232,1891,49,925
21233,5699,14,767
21234,1038,29,122
21235,1916,41,608
21236,1382,90,44
21237,8312,68,277
21238,8462,33,415
21239,1593,32,571
21240,5707,74,634
21241,5671,87,341
21242,3481,50,793
21243,7179,25,670
21244,2351,92,587
21245,9554,87,286
21246,7305,55,359
21247,9358,9,112
21248,6600,91,459
21249,4932,34,141
21250,3169,19,414
21251,6893,36,969
21252,9741,58,778
21253,5390,55,445
21254,1606,55,435
21255,3029,36,376
21256,8968,61,679
21257,4219,57,272
21258,3253,79,289
21259,8863,93,134
21260,1279,39,676
21261,2158,33,453
21262,5861,61,693
21263,3710,84,403
21264,6586,57,578
21265,6522,95,602
21266,4758,42,31
21267,6078,26,432
21268,7663,100,941
21269,6634,5,733
21270,9025,83,267
21271,3606,55,581
21272,1372,6,571
21273,4667,96,22
21274,8369,92,832
21275,4711,26,245
21276,1019,55,224
21277,3431,3,887
21278,6377,37,576
21279,5302,54,174
21280,5924,10,221
21281,2531,93,167
21282,3231,59,233
21283,5463,36,733
21284,6463,45,706
21285,2723,81,787
21286,2489,16,250
21287,8155,26,730
21288,5640,10,24
21289,8285,2,638
21290,7158,78,353
21291,2611,49,368
21292,8440,27,139
21293,2076,73,523
21294,8368,76,843
21295,9621,53,497
21296,7984,20,223
21297,4031,96,80
21298,1320,46,389
21299,6310,22,624
21300,1016,5,282
21301,3129,56,382
21302,2297,49,867
21303,1681,47,94
21304,8865,13,178
21305,9537,33,663
21306,4249,59,966
21307,3448,38,233
21308,7879,71,128
21309,3541,3,991
21310,5332,98,82
21311,9898,8,586
21312,9722,31,908
21313,1004,21,655
21314,3883,10,199
21315,1756,97,238
21316,9046,0,602
21317,5713,77,485
21318,8564,91,728
21319,1114,69,879
21320,3633,1,884
21321,6751,88,184
21322,4459,83,330
21323,4623,2,972
21324,7596,74,913
21325,5385,76,147
21326,5345,3,847
21327,1315,37,615
21328,5661,29,302
21329,9713,61,312
21330,1355,16,819
21331,2942,79,766
21332,3107,70,675
21333,9244,47,464
21334,5206,17,93
21335,5059,95,133
21336,3547,18,760
21337,7020,54,592
21338,3408,62,402
21339,6342,48,658
21340,2434,87,521
21341,4023,3,654
21342,1578,84,789
21343,7145,34,17
21344,5251,8,960
21345,4910,31,421
21346,1876,65,75
21347,1460,66,57
21348,3178,24,577
21349,4224,74,989
21350,1760,81,925
21351,3083,100,415
21352,5442,99,643
21353,1576,100,326
21354,6716,69,182
21355,3597,18,809
21356,6195,3,340
21357,1021,84,743
21358,3281,3,408
21359,8418,19,382
21360,6624,92,717
21361,3201,58,891
21362,2504,87,753
21363,1252,21,357
21364,5415,0,271
21365,1564,56,939
21366,7143,52,179
21367,5082,10,627
21368,9281,69,14
21369,2762,25,778
21370,1912,27,316
21371,2602,14,993
21372,5308,29,404
21373,6611,47,957
21374,4914,28,266
21375,6757,26,205
21376,3806,99,976
21377,4257,35,457
21378,4043,28,658
21379,5519,85,912
21380,6668,8,361
21381,4024,95,538
21382,5934,3,786
21383,7647,17,529
21384,2299,23,612
21385,1401,42,657
21386,2800,13,837
21387,3323,32,728
21388,5270,4,381
21389,3519,7,286
21390,8824,62,118
21391,3425,53,718
21392,3385,25,765
21393,2878,55,975
21394,6023,24,360
21395,3618,15,643
21396,1309,86,72
21397,3505,61,560
21398,6662,44,477
21399,7272,97,800
21400,8435,61,330
21401,1932,98,899
21402,2671,84,924
21403,8762,50,926
21404,6246,64,625
21405,8409,92,770
21406,6606,13,896
21407,6317,60,790
21408,8651,85,718
21409,1503,26,163
21410,6760,54,486
21411,9437,7,43
21412,3211,50,920
21413,4407,7,164
21414,3331,22,302
21415,8492,17,246
21416,3708,68,729
21417,2849,12,103
21418,3896,83,725
21419,6779,28,257
21420,1277,71,236
21421,8016,85,240
21422,4318,3,226
21423,3239,94,374
21424,6728,22,438
21425,6809,72,437
21426,3408,67,775
21427,5135,18,320
21428,9811,6,84
21429,7546,66,101
21430,2473,8,689
21431,1787,81,706
21432,4882,70,796
21433,1609,32,205
21434,7142,93,875
21435,7079,6,360
21436,5878,58,808
21437,5818,87,455
21438,7076,92,719
21439,3512,93,172
21440,2786,64,176
21441,7621,24,347
21442,4947,100,830
21443,7206,3,602
21444,2856,12,71
21445,9040,29,619
21446,5898,58,657
21447,4484,29,189
21448,5374,82,696
21449,2761,36,306
21450,1732,60,16
21451,5036,1,675
21452,2254,76,953
21453,5711,33,165
21454,5035,6,795
21455,9406,54,470
21456,4637,28,191
21457,1042,73,253
21458,7771,91,638
21459,4459,42,766
21460,4996,20,396
21461,4768,46,364
21462,1753,40,177
21463,8429,42,540
21464,6693,32,894
21465,1625,17,654
21466,6325,90,856
21467,7137,28,416
21468,7423,2,889
21469,8606,17,394
21470,6213,95,896
21471,9512,74,885
21472,5484,91,967
21473,4966,5,690
21474,9372,68,930
21475,8611,87,955
21476,6002,64,174
21477,5417,68,519
21478,1274,70,852
21479,2893,53,815
21480,9040,85,842
21481,1425,7,8
21482,7812,63,149
21483,5654,8,174
21484,3363,41,123
21485,4405,16,805
21486,1942,59,545
21487,1645,52,192
21488,9137,6,338
21489,7840,2,807
21490,1232,83,94
21491,4502,60,874
21492,4589,49,871
21493,9314,97,939
21494,2838,48,116
21495,7173,68,252
21496,4212,52,566
21497,8494,99,312
21498,4532,99,523
21499,2241,80,893
21500,1214,81,347
21501,4604,27,301
21502,1529,37,401
21503,2820,76,532
21504,7448,77,171
21505,8176,29,278
21506,3042,20,299
21507,6458,89,225
21508,5937,9,132
21509,9866,23,896
21510,4258,40,542
21511,2097,78,875
21512,5883,54,423
21513,8344,49,363
21514,1256,68,997
21515,2449,6,699
21516,4883,24,884
21517,4729,90,232
21518,4169,87,780
21519,7316,28,553
21520,9452,31,189
21521,2148,32,660
21522,8758,79,253
21523,9199,1,687
21524,1208,80,223
21525,3697,77,908
21526,6760,33,571
21527,1866,95,931
21528,6056,78,918
21529,1942,14,185
21530,7850,92,269
21531,7253,11,344
21532,6477,24,512
21533,1477,96,838
21534,1536,88,405
21535,3116,10,311
21536,7959,17,27
21537,5803,66,840
21538,8582,67,952
21539,1045,39,210
21540,1069,30,395
21541,4549,54,646
21542,8579,79,199
21543,8183,33,258
21544,7885,38,158
21545,6238,77,698
21546,2191,66,239
21547,1797,23,874
21548,3215,62,450
21549,9148,12,542
21550,5538,71,461
21551,8883,6,172
21552,4076,48,217
21553,9893,34,474
21554,6326,62,734
21555,5512,14,762
21556,2284,5,170
21557,2492,79,141
21558,5710,23,261
21559,7998,85,496
21560,4503,88,980
21561,3681,4,387
21562,7985,56,757
21563,5295,18,1
21564,5787,88,950
21565,2256,50,231
21566,6601,67,121
21567,2488,66,487
21568,4727,9,473
21569,4616,12,49
21570,5392,18,337
21571,7762,42,927
21572,7159,15,25
21573,2991,99,385
21574,7429,72,720
21575,9343,25,683
21576,7464,84,161
21577,8277,67,444
21578,4826,27,987
21579,2098,79,306
21580,3109,39,46
21581,9726,80,87
21582,6497,59,363
21583,5522,43,495
21584,4707,15,518
21585,3220,17,859
21586,3760,17,654
21587,5192,44,342
21588,4905,96,282
21589,9876,53,768
21590,3578,13,722
21591,1232,36,700
21592,6876,84,480
21593,6104,35,205
21594,1647,24,619
21595,7509,10,79
21596,1608,87,78
21597,9270,64,495
21598,4326,63,191
21599,2128,13,691
21600,2202,61,603
21601,5135,36,911
21602,1648,91,479
21603,1955,90,607
21604,9086,33,559
21605,6482,53,753
21606,9624,79,584
21607,5409,29,168
21608,8844,80,238
21609,9842,31,979
21610,8377,36,161
21611,6008,60,52
21612,7975,33,744
21613,3590,1,244
21614,6264,23,687
21615,8746,34,802
21616,2080,52,956
21617,5952,61,293
21618,3660,89,103
21619,9480,42,881
21620,8744,15,901
21621,8089,32,244
21622,4410,79,611
21623,1640,27,358
21624,2764,70,308
21625,1819,39,567
21626,7861,78,992
21627,8065,43,242
21628,7989,61,855
21629,2214,59,365
21630,3701,31,70
21631,5173,16,619
21632,1872,54,210
21633,8791,15,612
21634,9142,1,65
21635,1758,44,162
21636,5850,85,149
21637,1982,96,719
21638,2211,38,391
21639,3925,85,94
21640,8912,3,894
21641,3304,84,550
21642,3444,82,114
21643,2439,59,152
21644,3269,58,159
21645,4469,99,411
21646,1678,73,447
21647,1777,99,206
21648,5900,44,18
21649,8666,58,898
21650,3937,11,672
21651,5174,27,51
21652,3128,18,915
21653,1738,6,977
21654,2719,64,239
21655,2398,72,655
21656,7193,51,815
21657,4185,80,41
21658,4962,99,979
21659,7921,99,371
21660,4865,39,555
21661,1849,92,675
21662,9951,67,870
21663,8397,5,801
21664,6191,81,14
21665,5001,11,743
21666,8673,58,823
21667,7637,29,258
21668,1572,23,723
21669,2747,19,201
21670,2632,69,861
21671,4235,39,447
21672,4132,56,793
21673,8941,18,45
21674,1099,42,469
21675,7631,25,556
21676,8406,3,453
21677,9922,75,13
21678,1274,73,86
21679,9712,91,187
21680,2374,80,890
21681,5386,69,969
21682,1049,80,457
21683,4563,66,205
21684,3737,41,830
21685,9496,46,703
21686,8641,8,502
21687,5090,66,606
21688,8458,72,976
21689,3706,27,603
21690,2600,30,956
21691,6527,95,26
21692,7525,32,992
21693,3767,80,440
21694,7923,31,56
21695,5449,16,363
21696,6353,38,895
21697,4628,43,535
21698,3355,28,450
21699,1239,10,5
21700,5491,35,520
21701,5864,95,449
21702,4021,3,835
21703,6931,20,507
21704,1632,56,759
21705,4785,100,760
21706,3797,10,587
21707,6776,67,971
21708,1082,24,864
21709,1342,3,267
21710,4749,40,89
21711,9519,4,752
21712,5678,30,682
21713,5815,37,442
21714,1530,45,291
21715,8727,41,983
21716,7604,79,388
21717,6866,36,878
21718,7311,63,416
21719,4244,86,292
21720,1592,21,1000
21721,5176,83,405
21722,3197,4,36
21723,6890,29,286
21724,2911,69,295
21725,7927,74,772
21726,3163,69,979
21727,4154,42,265
21728,9286,2,965
21729,6521,66,862
21730,3146,95,681
21731,6308,71,963
21732,8199,99,326
21733,1253,40,197
21734,5443,24,272
21735,6941,7,153
21736,5580,33,847
21737,8317,48,167
21738,7468,27,330
21739,3395,49,315
21740,2649,85,641
21741,9488,16,875
21742,5495,46,370
21743,1343,54,277
21744,9028,69,435
21745,4409,20,124
21746,1461,41,741
21747,7539,34,632
21748,7880,36,647
21749,3953,85,54
21750,8491,58,118
21751,3492,98,393
21752,3129,73,255
21753,2760,13,167
21754,1259,58,66
21755,7274,36,912
21756,1785,85,136
21757,1354,74,271
21758,9677,3,39
21759,5974,21,532
21760,4188,55,191
21761,7207,36,3
21762,8247,18,148
21763,3307,64,677
21764,2176,74,3
21765,4435,22,207
21766,8658,11,485
21767,4369,59,634
21768,8881,75,506
21769,1233,81,842
21770,8422,24,532
21771,2030,54,189
21772,9348,64,880
21773,4649,34,103
21774,2832,11,424
21775,2734,49,740
21776,4073,36,116
21777,8074,87,1
21778,4466,25,112
21779,7357,45,689
21780,5373,83,509
21781,3692,16,735
21782,6635,51,631
21783,2642,37,420
21784,3575,85,37
21785,8149,58,857
21786,7832,41,630
21787,1199,75,112
21788,7795,68,731
21789,8903,25,97
21790,3098,29,597
21791,6015,32,323
21792,2461,88,774
21793,5967,49,878
21794,1937,75,595
21795,3262,75,139
21796,6255,67,960
21797,2530,11,565
21798,6585,97,672
21799,5191,43,726
21800,5407,41,880
21801,4676,69,537
21802,2212,4,529
21803,5715,52,408
21804,2001,68,220
21805,3249,16,469
21806,4544,58,635
21807,1118,79,946
21808,9732,33,391
21809,3391,88,696
21810,6248,35,442
21811,3334,72,137
21812,6707,7,887
21813,1852,35,985
21814,7896,79,563
21815,1607,92,486
21816,8474,58,801
21817,9477,65,779
21818,8045,40,584
21819,3745,9,308
21820,5243,52,911
21821,9031,66,130
21822,3522,64,828
21823,4555,76,328
21824,3544,20,842
21825,2993,57,583
21826,4578,31,895
21827,5988,63,788
21828,8388,20,380
21829,5721,13,545
21830,1306,25,387
21831,2560,37,340
21832,4068,3,273
21833,9774,42,645
21834,3469,47,159
21835,9504,41,541
21836,2555,35,847
21837,3007,36,519
21838,4502,100,508
21839,1325,12,770
21840,3429,88,314
21841,3467,88,241
21842,7521,79,813
21843,9647,30,641
21844,5627,5,772
21845,5032,47,892
21846,9586,4,411
21847,2241,11,766
21848,7033,95,236
21849,7328,82,877
21850,1033,100,217
21851,7248,2,143
21852,8715,50,214
21853,3257,81,811
21854,6741,62,28
21855,1980,89,368
21856,2078,30,683
21857,1228,36,318
21858,2304,25,263
21859,1485,42,280
21860,1645,12,297
21861,2257,81,514
21862,9131,19,302
21863,4498,51,452
21864,8978,92,917
21865,5337,79,964
21866,9907,62,1000
21867,8783,65,67
21868,2071,9,255
21869,2780,3,52
21870,1115,77,130
21871,1829,99,914
21872,5325,69,407
21873,1084,78,308
21874,6843,55,505
21875,5495,80,616
21876,9300,51,470
21877,6201,7,568
21878,2713,59,22
21879,3274,44,269
21880,6036,7,655
21881,8271,41,808
21882,5014,66,624
21883,5068,34,7
21884,3754,57,94
21885,6470,60,602
21886,2939,47,614
21887,3848,91,565
21888,1974,96,512
21889,7065,91,459
21890,3564,30,812
21891,3154,44,25
21892,2220,13,749
21893,8521,11,95
21894,4765,88,975
21895,2975,52,639
21896,3984,62,276
21897,7386,61,167
21898,6244,35,596
21899,9654,25,683
21900,2503,16,253
21901,9719,61,196
21902,2647,97,477
21903,3045,82,450
21904,9547,33,116
21905,4706,60,441
21906,1319,24,764
21907,1333,10,391
21908,3711,10,291
21909,9855,60,382
21910,8676,66,133
21911,8608,13,138
21912,1699,83,64
21913,4322,13,794
21914,3282,91,102
21915,3821,86,669
21916,8721,83,712
21917,5853,70,456
21918,6227,70,121
21919,2897,34,639
21920,8112,78,243
21921,3343,79,22
21922,6350,21,229
21923,3041,32,340
21924,7656,42,162
21925,9962,99,402
21926,4840,45,552
21927,2293,69,773
21928,5975,28,437
21929,7700,82,103
21930,2049,24,529
21931,1247,38,68
21932,5154,58,425
21933,5809,69,263
21934,4594,5,413
21935,8725,70,515
21936,1495,91,49
21937,7550,20,665
21938,1365,77,416
21939,2179,41,46
21940,6963,86,164
21941,3625,43,724
21942,9108,5,598
21943,1021,25,46
21944,8511,7,703
21945,3176,52,773
21946,5374,13,217
21947,7915,97,184
21948,5327,4,844
21949,1959,38,654
21950,3183,13,205
21951,7430,99,678
21952,1876,39,946
21953,3351,99,200
21954,9734,32,402
21955,5059,54,764
21956,8385,40,662
21957,6091,36,874
21958,1684,50,297
21959,8702,41,629
21960,3269,62,417
21961,4733,28,490
21962,8666,65,817
21963,3249,80,119
21964,7449,99,203
21965,4401,67,197
21966,3308,74,387
21967,6564,23,613
21968,3538,12,280
21969,3048,99,34
21970,1173,33,180
21971,2536,65,108
21972,6280,71,25
21973,7208,54,780
21974,7034,10,859
21975,4463,24,265
21976,2694,50,902
21977,8818,98,551
21978,3210,92,740
21979,1551,21,521
21980,6708,92,809
21981,2940,72,194
21982,4309,35,643
21983,8999,55,64
21984,4155,69,158
21985,1896,48,519
21986,5564,45,955
21987,2608,1,815
21988,3192,98,993
21989,6557,99,439
21990,2552,94,128
21991,4088,14,744
21992,4997,4,464
21993,3621,44,994
21994,5751,22,515
21995,3604,71,412
21996,9395,25,794
21997,9144,39,358
21998,2908,39,734
21999,2364,68,7
22000,2315,36,503
22001,9311,21,853
22002,8246,36,585
22003,6932,45,554
22004,5542,53,658
22005,6131,9,756
22006,4939,7,475
22007,6992,32,434
22008,3211,80,987
22009,5607,42,578
22010,5950,27,244
22011,3415,15,631
22012,1584,49,937
22013,4707,49,406
22014,5501,56,562
22015,5724,11,16
22016,6572,57,39
22017,3699,21,988
22018,4767,43,17
22019,4881,85,461
22020,4980,98,213
22021,5536,75,49
22022,5862,68,783
22023,5749,88,789
22024,9716,68,450
22025,9021,33,382
22026,7504,95,416
22027,3512,47,738
22028,6424,17,952
22029,6821,79,970
22030,5139,78,911
22031,3868,25,634
22032,3434,17,648
22033,5436,79,531
22034,9937,12,894
22035,5455,21,343
22036,8678,96,86
22037,2523,47,118
22038,2938,23,431
22039,1839,7,489
22040,5523,83,448
22041,4424,35,476
22042,2601,27,971
22043,6220,95,683
22044,8260,43,938
22045,3613,14,336
22046,5353,93,978
22047,9901,42,348
22048,1720,64,749
22049,1464,98,952
22050,4584,14,219
22051,4788,55,119
22052,1542,43,385
22053,1571,33,448
22054,6260,16,654
22055,7316,24,269
22056,4028,22,711
22057,8501,45,597
22058,7972,82,279
22059,1965,59,641
22060,5552,90,275
22061,1513,64,977
22062,8674,23,189
22063,3460,94,957
22064,7008,22,33
22065,9966,22,882
22066,1839,65,571
22067,4681,17,652
22068,2807,13,719
22069,6111,37,352
22070,3142,61,526
22071,5411,91,968
22072,6064,12,931
22073,1596,38,743
22074,5180,87,968
22075,6239,32,524
