流id,流带宽,进入设备时间,发送流所需时间
13109,6207,59,183
13110,4455,87,180
13111,2399,21,525
13112,3951,75,940
13113,1579,94,949
13114,3029,21,412
13115,7098,27,915
13116,4649,59,678
13117,5439,33,206
13118,8494,22,111
13119,2417,54,323
13120,5455,24,205
13121,8750,100,515
13122,1748,26,174
13123,8474,98,597
13124,7592,80,449
13125,3181,3,889
13126,3782,78,64
13127,3896,45,395
13128,3668,14,98
13129,1584,13,680
13130,8464,77,955
13131,4116,47,143
13132,4640,90,451
13133,2035,36,488
13134,3629,6,462
13135,5273,44,652
13136,5020,91,838
13137,4627,44,551
13138,6674,83,414
13139,1083,85,26
13140,2123,11,847
13141,6022,25,177
13142,9764,93,647
13143,2432,88,190
13144,4706,53,564
13145,5920,30,999
13146,3836,23,165
13147,8129,70,810
13148,6724,40,68
13149,4713,91,684
13150,4201,54,834
13151,6091,23,321
13152,6684,66,560
13153,7316,38,107
13154,9014,85,593
13155,8786,41,382
13156,7267,81,343
13157,1128,87,173
13158,1957,14,572
13159,8845,81,845
13160,4388,36,885
13161,5748,93,498
13162,9763,46,635
13163,3808,69,730
13164,7662,99,270
13165,4063,9,239
13166,9341,11,445
13167,6822,84,578
13168,8225,90,790
13169,3519,6,280
13170,2963,50,171
13171,8358,9,527
13172,4644,40,4
13173,1179,25,277
13174,7795,13,402
13175,1215,93,815
13176,4942,5,384
13177,3522,26,97
13178,9432,61,608
13179,5039,83,559
13180,4002,87,562
13181,1981,15,441
13182,2516,74,811
13183,2529,86,213
13184,9472,60,556
13185,9723,31,899
13186,3115,58,166
13187,6501,18,348
13188,3729,65,890
13189,4341,4,600
13190,1113,52,676
13191,3605,21,515
13192,9178,28,984
13193,7505,72,554
13194,8423,59,569
13195,1902,65,696
13196,8292,54,204
13197,2499,46,858
13198,4192,99,262
13199,4291,97,625
13200,4746,38,709
13201,1872,66,436
13202,4146,100,909
13203,5072,0,732
13204,5212,31,643
13205,2405,50,868
13206,1203,83,357
13207,4894,66,224
13208,4387,40,496
13209,2064,77,301
13210,5921,43,688
13211,8035,22,419
13212,4134,46,566
13213,6990,79,775
13214,1982,6,466
13215,2340,87,798
13216,3459,90,979
13217,7037,9,833
13218,4635,61,868
13219,3893,46,94
13220,2449,99,938
13221,3691,16,24
13222,1564,55,425
13223,7985,99,989
13224,8789,23,603
13225,8415,21,648
13226,3779,99,415
13227,8309,69,328
13228,3474,31,45
13229,1078,38,264
13230,6536,0,18
13231,9498,53,202
13232,7094,50,729
13233,9321,34,555
13234,4585,73,165
13235,3819,56,658
13236,4586,59,306
13237,5181,27,740
13238,3421,23,625
13239,5172,82,760
13240,2122,0,380
13241,2755,98,689
13242,6567,14,466
13243,8732,14,710
13244,4893,26,954
13245,2001,37,925
13246,2225,81,192
13247,8853,7,397
13248,8566,74,83
13249,6226,65,343
13250,8014,62,99
13251,2641,33,53
13252,5939,65,959
13253,5730,93,942
13254,2860,29,298
13255,6815,99,834
13256,1629,75,653
13257,5405,74,674
13258,7560,74,644
13259,8583,9,747
13260,5889,35,976
13261,6288,35,251
13262,9500,86,160
13263,7586,68,237
13264,2670,18,67
13265,1328,14,733
13266,3870,92,897
13267,1830,40,456
13268,7727,58,466
13269,2666,83,326
13270,1962,86,589
13271,1241,41,448
13272,4882,80,987
13273,4707,36,671
13274,3562,59,360
13275,4620,33,119
13276,3633,59,988
13277,6193,100,538
13278,4643,83,116
13279,1954,43,241
13280,9904,36,741
13281,5249,68,652
13282,7155,38,843
13283,3833,28,257
13284,2912,16,120
13285,4995,75,723
13286,4938,90,279
13287,7185,12,299
13288,5995,59,200
13289,6236,80,249
13290,1422,17,153
13291,5683,95,673
13292,4024,72,111
13293,4298,79,554
13294,4059,46,32
13295,3419,61,33
13296,5225,28,947
13297,5957,1,322
13298,2450,4,420
13299,4050,69,271
13300,7634,100,987
13301,3005,15,235
13302,4111,100,66
13303,4853,80,296
13304,7219,91,654
13305,3095,77,606
13306,9793,71,209
13307,7362,64,95
13308,7673,78,932
13309,2956,76,904
13310,8485,34,406
13311,1789,60,11
13312,7402,24,601
13313,5739,50,239
13314,7660,65,973
13315,5430,43,337
13316,9351,20,822
13317,5238,84,678
13318,3742,49,89
13319,4973,45,615
13320,7462,98,546
13321,8963,82,781
13322,5717,42,421
13323,8441,100,121
13324,6032,58,792
13325,2724,15,244
13326,7430,13,554
13327,5421,32,183
13328,9167,1,441
13329,2338,49,466
13330,8540,40,395
13331,3989,37,686
13332,1507,88,197
13333,5557,61,178
13334,6007,8,447
13335,5016,61,759
13336,5574,11,957
13337,1391,18,950
13338,8077,71,902
13339,4262,98,525
13340,4070,43,140
13341,2202,56,414
13342,5775,85,431
13343,8292,70,139
13344,2874,88,623
13345,8624,20,378
13346,9519,10,480
13347,4798,99,454
13348,6209,99,553
13349,7890,0,454
13350,5295,69,719
13351,9317,59,230
13352,4334,52,76
13353,3779,68,934
13354,4956,31,48
13355,3865,62,476
13356,8103,84,988
13357,8702,68,339
13358,7677,61,847
13359,2505,61,958
13360,5720,49,165
13361,4196,46,798
13362,4214,94,608
13363,9336,51,278
13364,8051,66,887
13365,1595,9,810
13366,3025,48,556
13367,9762,47,741
13368,7274,83,320
13369,9972,83,342
13370,8390,16,750
13371,6496,93,58
13372,4615,73,731
13373,3221,44,172
13374,5081,47,62
13375,1889,86,272
13376,9027,45,78
13377,1895,46,132
13378,3189,13,173
13379,7714,24,671
13380,8172,91,569
13381,2368,86,413
13382,2631,71,129
13383,9144,65,42
13384,7196,59,485
13385,9707,63,933
13386,1117,60,754
13387,5371,29,721
13388,4167,97,131
13389,3278,77,726
13390,6175,36,766
13391,5141,53,311
13392,2765,20,278
13393,5862,30,276
13394,7006,2,730
13395,5955,35,759
13396,4472,79,939
13397,8911,24,893
13398,6388,68,489
13399,1148,61,899
13400,4231,54,943
13401,5742,9,56
13402,2172,76,649
13403,9184,87,942
13404,9836,42,680
13405,4818,13,386
13406,7051,78,907
13407,5795,51,971
13408,8378,77,16
13409,7448,33,285
13410,6285,35,818
13411,7826,46,117
13412,8970,2,750
13413,2071,14,18
13414,1396,66,16
13415,6637,41,161
13416,4055,64,247
13417,9068,5,256
13418,5334,17,148
13419,5247,31,136
13420,3888,69,45
13421,6951,5,469
13422,2846,65,439
13423,1058,16,714
13424,1765,57,21
13425,9957,85,813
13426,1149,11,17
13427,6815,11,440
13428,7485,85,231
13429,6976,49,594
13430,1401,53,311
13431,1484,73,33
13432,2478,7,337
13433,5972,71,779
13434,2254,70,615
13435,4318,69,24
13436,8301,66,428
13437,3483,20,440
13438,1876,52,847
13439,5018,38,779
13440,5873,96,331
13441,7940,45,181
13442,6353,77,465
13443,9727,66,983
13444,9762,58,904
13445,6544,73,908
13446,5783,36,346
13447,1774,71,147
13448,6735,45,912
13449,6550,3,873
13450,1904,16,653
13451,7421,46,603
13452,8896,30,785
13453,6967,32,272
13454,2616,0,195
13455,2776,16,318
13456,8608,90,642
13457,5476,28,650
13458,1267,49,614
13459,8826,67,930
13460,5231,69,572
13461,2478,82,25
13462,8608,2,357
13463,6411,78,230
13464,6702,4,95
13465,2767,31,295
13466,6166,16,553
13467,1298,51,984
13468,5011,34,111
13469,1688,32,358
13470,5293,19,192
13471,6822,94,993
13472,3271,85,464
13473,5163,25,956
13474,2631,49,818
13475,3343,83,62
13476,5517,35,70
13477,5850,43,597
13478,1224,87,290
13479,4554,38,777
13480,4485,3,345
13481,8672,80,78
13482,1587,6,118
13483,2997,76,368
13484,8865,14,32
13485,6254,14,711
13486,7566,73,401
13487,6536,79,724
13488,5463,32,237
13489,4473,41,281
13490,6680,36,552
13491,5773,52,436
13492,3432,18,161
13493,2323,6,401
13494,7169,20,931
13495,7522,73,723
13496,6175,58,817
13497,2294,59,876
13498,5130,29,950
13499,3165,69,104
13500,2005,33,257
13501,5353,75,804
13502,7118,62,833
13503,4726,33,52
13504,4220,98,862
13505,2740,62,698
13506,9288,59,467
13507,4316,2,514
13508,1866,27,681
13509,5734,96,540
13510,9535,49,53
13511,5465,54,810
13512,1368,4,418
13513,5786,2,425
13514,9535,6,974
13515,9487,59,207
13516,3434,79,930
13517,1494,27,539
13518,7480,73,394
13519,8904,30,515
13520,8457,43,446
13521,5372,93,996
13522,4636,50,679
13523,3081,43,535
13524,9471,31,896
13525,4628,61,348
13526,2484,43,74
13527,8967,46,495
13528,7522,70,719
13529,6090,14,355
13530,8531,45,951
13531,6597,50,957
13532,2292,7,857
13533,2612,67,850
13534,4711,77,551
13535,4812,52,381
13536,2024,58,591
13537,3592,65,359
13538,7884,68,54
13539,1388,39,258
13540,7249,9,561
13541,5692,49,297
13542,3539,47,45
13543,1787,65,688
13544,9104,90,851
13545,8077,22,721
13546,9131,18,773
13547,8508,0,801
13548,2212,52,319
13549,8276,9,146
13550,4758,49,244
13551,1706,69,491
13552,6766,77,452
13553,2662,88,802
13554,6310,51,732
13555,5581,24,562
13556,6540,79,135
13557,5196,67,129
13558,9336,79,865
13559,3692,25,747
13560,7021,79,489
13561,5987,3,282
13562,4681,71,514
13563,4451,62,257
13564,9846,43,64
13565,3052,85,209
13566,2976,52,708
13567,8415,82,156
13568,8036,22,721
13569,6006,47,843
13570,8979,30,411
13571,3249,32,119
13572,4075,92,302
13573,9363,71,68
13574,7910,63,177
13575,9128,41,64
13576,2765,37,908
13577,9561,47,797
13578,8384,7,955
13579,4850,71,590
13580,2846,20,663
13581,3179,74,333
13582,6111,99,529
13583,4788,38,366
13584,6223,7,753
13585,7431,36,803
13586,7575,77,102
13587,8512,44,526
13588,3264,2,864
13589,5809,12,416
13590,5751,71,816
13591,1127,70,358
13592,3539,2,966
13593,3952,24,538
13594,2588,50,793
13595,4456,92,244
13596,4453,26,959
13597,7471,74,999
13598,2128,93,863
13599,3128,90,696
13600,5264,52,174
13601,6871,56,615
13602,5989,26,952
13603,7154,41,752
13604,8487,77,120
13605,1908,74,765
13606,1558,11,866
13607,6280,45,580
13608,1776,74,164
13609,8621,21,47
13610,2534,38,545
13611,2715,34,917
13612,3952,71,658
13613,2224,12,541
13614,8493,63,560
13615,3024,84,138
13616,6243,71,387
13617,3062,50,822
13618,1231,35,997
13619,9756,31,731
13620,5306,86,761
13621,5235,60,58
13622,1063,33,712
13623,8498,0,425
13624,3593,64,464
13625,1249,80,723
13626,2419,37,220
13627,4746,66,294
13628,9329,71,548
13629,7886,6,749
13630,9928,93,80
13631,7101,13,842
13632,5602,47,644
13633,8139,14,393
13634,6561,50,215
13635,2606,22,342
13636,7365,57,390
13637,7934,6,868
13638,3012,24,30
13639,2595,66,324
13640,9448,49,740
13641,2938,92,350
13642,2445,28,454
13643,8941,20,422
13644,1882,30,391
13645,6190,18,80
13646,3470,89,386
13647,9309,34,951
13648,1666,15,475
13649,1076,20,477
13650,1470,29,514
13651,6600,66,544
13652,7066,99,738
13653,3155,79,237
13654,2456,15,840
13655,7052,62,28
13656,7289,8,141
13657,3511,5,766
13658,7039,82,417
13659,2867,91,614
13660,6192,34,303
13661,2296,66,92
13662,8217,4,160
13663,9975,93,345
13664,2996,27,139
13665,4593,37,690
13666,3737,85,87
13667,3679,8,976
13668,2629,7,489
13669,4730,22,570
13670,8808,94,791
13671,1986,38,832
13672,1446,74,300
13673,6792,97,610
13674,9445,33,946
13675,9242,25,347
13676,5493,70,415
13677,1995,68,976
13678,2387,81,326
13679,1563,97,702
13680,5380,4,680
13681,3288,42,407
13682,3948,73,868
13683,2204,38,701
13684,7145,8,797
13685,2001,69,82
13686,4124,24,688
13687,9292,34,926
13688,1850,43,702
13689,6666,87,849
13690,1473,47,826
13691,8001,8,708
13692,9804,27,90
13693,7613,75,602
13694,4376,16,638
13695,8182,82,710
13696,1581,75,213
13697,1849,0,275
13698,8019,31,113
13699,8388,72,39
13700,6864,5,881
13701,8335,76,933
13702,4329,88,541
13703,1083,10,623
13704,6089,83,356
13705,6062,23,523
13706,3789,89,710
13707,9272,24,761
13708,3376,75,442
13709,8847,61,587
13710,5436,33,900
13711,1193,61,967
13712,1930,82,444
13713,3651,59,276
13714,1248,3,395
13715,1671,44,772
13716,1182,57,705
13717,7652,53,129
13718,4570,72,553
13719,4284,81,632
13720,3388,42,394
13721,2009,66,878
13722,6206,29,775
13723,4974,41,449
13724,9589,9,699
13725,7503,0,497
13726,7568,43,555
13727,8179,80,120
13728,2310,51,728
13729,6661,57,938
13730,3072,22,652
13731,8389,63,282
13732,8461,96,798
13733,5470,92,430
13734,3737,46,175
13735,3311,80,665
13736,6745,43,892
13737,9692,91,41
13738,4431,43,713
13739,5793,45,571
13740,8860,13,112
13741,5099,11,451
13742,6280,57,901
13743,5473,6,305
13744,2211,70,53
13745,1877,3,4
13746,9883,41,15
13747,4443,91,922
13748,9553,97,853
13749,2437,68,19
13750,9145,59,394
13751,9811,41,337
13752,3600,82,315
13753,9669,55,619
13754,9121,55,710
13755,5017,49,309
13756,6777,33,620
13757,1308,3,864
13758,6800,79,685
13759,2676,59,512
13760,4790,97,630
13761,4538,20,33
13762,2255,78,488
13763,1210,59,986
13764,5780,96,864
13765,1070,75,406
13766,1734,57,789
13767,6655,10,607
13768,9206,30,43
13769,1459,39,908
13770,9945,40,579
13771,6508,79,511
13772,2775,99,761
13773,2087,60,510
13774,2201,55,88
13775,5090,27,492
13776,6776,40,341
13777,1349,58,71
13778,1526,88,305
13779,8671,33,850
13780,2835,51,562
13781,4899,77,334
13782,1210,1,979
13783,2217,96,682
13784,1837,64,31
13785,6606,93,794
13786,6561,57,201
13787,9770,16,55
13788,6802,40,267
13789,3356,45,734
13790,7623,89,310
13791,2715,93,965
13792,5445,13,869
13793,9131,97,863
13794,4322,68,221
13795,4323,83,335
13796,9686,23,862
13797,6057,88,147
13798,8873,54,751
13799,8281,72,385
13800,9617,55,954
13801,2275,82,124
13802,2908,34,588
13803,1225,100,685
13804,5460,14,116
13805,8130,1,582
13806,3789,28,261
13807,9060,31,986
13808,3991,57,145
13809,4747,94,446
13810,1310,69,960
13811,3612,53,153
13812,8410,88,384
13813,6799,98,764
13814,4437,64,276
13815,9638,12,58
13816,9036,96,263
13817,5075,85,914
13818,7261,68,167
13819,5512,16,56
13820,6367,99,752
13821,1192,70,245
13822,8366,71,446
13823,9518,56,80
13824,1891,70,478
13825,3149,24,827
13826,7487,60,340
13827,5072,27,808
13828,8242,11,274
13829,7796,76,279
13830,1482,73,934
13831,4991,34,310
13832,9241,48,545
13833,8579,84,714
13834,2752,16,837
13835,2928,87,262
13836,5448,56,138
13837,2229,14,658
13838,5413,87,652
13839,6191,74,224
13840,7883,61,692
13841,5048,30,887
13842,1766,79,261
13843,1696,67,730
13844,7097,16,494
13845,9112,44,171
13846,1810,55,526
13847,7930,64,306
13848,2019,16,971
13849,3004,52,51
13850,4654,84,417
13851,2397,8,47
13852,3145,90,813
13853,1272,89,708
13854,5205,41,75
13855,3407,96,905
13856,9793,84,800
13857,6443,3,47
13858,3663,44,452
13859,5673,34,718
13860,4553,73,274
13861,6105,52,136
13862,8432,53,408
13863,1768,38,983
13864,2926,49,584
13865,6412,11,260
13866,3908,48,541
13867,6009,73,474
13868,9549,36,179
13869,8599,2,370
13870,5753,95,766
13871,1780,68,97
13872,2289,44,445
13873,2132,92,411
13874,3885,92,374
13875,3228,72,75
13876,6981,32,766
13877,4031,31,829
13878,7624,89,936
13879,3510,49,946
13880,1964,49,427
13881,4082,51,996
13882,9636,40,342
13883,6752,28,61
13884,4079,11,953
13885,6339,87,75
13886,8324,3,223
13887,4957,46,167
13888,1702,18,725
13889,2851,25,202
13890,3618,36,54
13891,7055,12,744
13892,8457,69,199
13893,1016,87,928
13894,5677,95,288
13895,3923,29,147
13896,7945,86,151
13897,4182,10,299
13898,4202,13,805
13899,4964,43,920
13900,1074,34,287
13901,3441,27,222
13902,5265,52,610
13903,7913,98,243
13904,2475,77,947
13905,4174,81,595
13906,8818,20,821
13907,4688,45,516
13908,1656,14,766
13909,8427,98,881
13910,1953,93,219
13911,3816,56,481
13912,4934,62,215
13913,4133,30,335
13914,3727,30,990
13915,3081,92,962
13916,2313,61,763
13917,2049,12,938
13918,7754,66,113
13919,2999,28,347
13920,6058,63,451
13921,6885,16,460
13922,4656,22,456
13923,4480,6,863
13924,3764,27,80
13925,1776,90,502
13926,6943,30,651
13927,3026,51,299
13928,2385,12,334
13929,3823,88,464
13930,7384,93,852
13931,8465,59,33
13932,9303,34,670
13933,5634,74,894
13934,4788,32,160
13935,4935,93,678
13936,5056,35,56
13937,3183,59,733
13938,5646,34,778
13939,5197,56,215
13940,6913,0,991
13941,9158,52,646
13942,4483,30,589
13943,5777,0,399
13944,6346,15,998
13945,1508,53,211
13946,3911,93,993
13947,6224,9,749
13948,6031,16,300
13949,4508,89,65
13950,4305,54,474
13951,5391,38,372
13952,8886,55,955
13953,5355,62,317
13954,2400,21,629
13955,4157,44,186
13956,1553,94,111
13957,5618,25,114
13958,5807,64,547
13959,9668,65,614
13960,4758,29,68
13961,5178,96,873
13962,5135,64,490
13963,3360,65,540
13964,4020,43,1000
13965,4043,55,474
13966,7635,41,129
13967,6982,97,243
13968,6000,59,170
13969,1303,80,219
13970,4145,96,236
13971,9745,100,929
13972,8584,96,329
13973,8061,86,318
13974,1375,23,232
13975,3417,30,102
13976,6735,52,218
13977,1464,49,488
13978,9331,26,872
13979,5966,15,950
13980,9618,16,852
13981,8801,61,328
13982,3095,67,305
13983,5548,56,619
13984,3865,21,829
13985,4898,84,989
13986,3476,26,658
13987,5935,55,122
13988,8105,81,410
13989,1686,41,660
13990,9853,35,831
13991,8465,33,789
13992,9856,28,66
13993,1613,22,904
13994,6599,11,183
13995,3601,85,74
13996,6746,86,340
13997,5748,95,154
13998,5967,100,268
13999,2215,1,618
14000,9628,53,233
14001,3204,89,627
14002,5251,34,843
14003,1501,6,485
14004,2470,52,900
14005,2122,91,496
14006,6173,39,68
14007,7945,22,739
14008,5989,3,857
14009,8552,65,822
14010,3828,22,266
14011,3729,23,230
14012,1961,56,795
14013,1235,33,775
14014,4557,34,38
14015,7606,7,447
14016,5259,15,137
14017,1756,5,484
14018,2434,63,449
14019,9764,13,911
14020,8739,3,794
14021,8875,42,211
14022,6513,41,24
14023,6289,32,664
14024,1432,97,352
14025,8865,4,259
14026,6311,19,516
14027,1316,35,562
14028,6505,85,219
14029,9740,43,838
14030,2718,20,530
14031,4280,67,306
14032,6683,42,271
14033,8929,77,631
14034,6828,63,599
14035,4810,88,72
14036,3338,17,984
14037,2613,40,188
14038,7892,5,55
14039,3895,99,913
14040,5885,51,747
14041,2157,39,894
14042,4170,84,168
14043,6810,40,781
14044,8220,0,504
14045,4328,1,862
14046,7667,64,914
14047,7029,77,129
14048,2221,49,327
14049,5537,87,834
14050,6219,27,97
14051,8542,11,392
14052,7743,2,775
14053,7761,69,945
14054,9458,40,685
14055,7804,43,62
14056,5053,85,30
14057,8501,81,364
14058,1505,67,120
14059,3506,56,765
14060,5519,34,325
14061,5532,64,534
14062,7672,17,601
14063,3387,13,188
14064,5957,56,83
14065,5580,84,390
14066,2971,61,857
14067,5583,34,181
14068,1765,15,252
14069,3718,75,274
14070,1702,98,355
14071,3829,52,670
14072,4318,42,730
14073,2031,43,174
14074,6053,94,688
14075,9682,96,698
14076,3756,30,516
14077,8048,9,918
14078,6713,35,603
14079,1001,5,457
14080,4486,57,854
14081,7841,47,96
14082,3239,98,282
14083,3571,64,6
14084,7142,79,257
14085,2905,67,213
14086,5746,22,878
14087,6466,1,23
14088,6408,62,979
14089,5154,69,434
14090,4339,57,587
14091,7577,69,275
14092,5590,55,506
14093,1547,3,891
14094,5391,22,443
14095,5534,5,127
14096,2667,94,316
14097,5862,98,855
14098,9865,47,623
14099,6443,87,666
14100,4757,19,377
14101,5603,65,578
14102,6473,36,864
14103,6561,21,274
14104,7536,42,725
14105,9221,9,391
