流id,流带宽,进入设备时间,发送流所需时间
9877,5864,88,160
9878,4686,13,94
9879,7986,14,555
9880,2011,79,234
9881,3163,44,337
9882,2031,91,197
9883,7490,76,83
9884,2499,26,111
9885,1036,54,605
9886,1386,35,780
9887,5895,57,564
9888,6417,10,890
9889,4852,0,55
9890,3174,44,493
9891,5425,13,405
9892,3056,64,797
9893,9702,48,576
9894,4276,61,673
9895,1563,64,179
9896,9395,86,330
9897,1637,94,568
9898,5649,16,720
9899,4140,15,60
9900,1248,55,21
9901,5976,96,151
9902,2984,66,413
9903,7827,25,452
9904,1434,61,406
9905,8067,38,363
9906,9708,36,490
9907,6607,93,961
9908,5606,91,567
9909,6654,24,161
9910,7885,88,120
9911,2565,75,793
9912,1201,53,827
9913,2603,56,864
9914,8801,99,442
9915,4345,98,174
9916,3383,27,129
9917,6603,7,764
9918,1790,27,939
9919,5986,4,255
9920,8535,50,55
9921,5465,37,328
9922,9765,81,221
9923,4264,15,666
9924,5598,10,714
9925,1996,44,255
9926,2337,9,676
9927,4865,49,448
9928,4698,17,757
9929,1822,35,116
9930,7040,39,474
9931,3284,49,241
9932,7560,1,297
9933,5889,17,599
9934,7105,13,237
9935,3860,58,553
9936,7480,86,204
9937,2660,63,402
9938,5287,47,22
9939,1441,64,634
9940,3567,10,573
9941,1889,22,204
9942,4429,0,915
9943,1098,37,284
9944,5109,24,911
9945,9634,7,718
9946,4331,39,816
9947,2703,25,18
9948,4553,56,732
9949,9684,98,35
9950,7009,11,169
9951,9150,47,469
9952,9858,48,925
9953,3828,65,148
9954,9434,24,300
9955,7427,37,446
9956,5584,32,319
9957,5137,76,652
9958,6074,63,189
9959,7877,7,207
9960,5906,94,120
9961,9937,7,161
9962,8963,14,258
9963,5206,0,322
9964,4090,4,818
9965,6240,56,52
9966,3493,83,632
9967,9602,41,494
9968,3534,50,520
9969,2773,37,601
9970,2556,77,669
9971,5747,97,271
9972,7624,28,711
9973,9703,88,58
9974,6894,48,456
9975,8611,88,484
9976,2784,11,247
9977,7783,39,712
9978,1750,14,750
9979,4611,9,22
9980,9521,13,786
9981,2263,90,891
9982,1899,86,311
9983,1212,11,703
9984,5778,69,36
9985,4907,94,788
9986,9101,47,161
9987,6819,92,16
9988,3006,98,156
9989,3766,45,752
9990,5505,67,260
9991,8265,57,263
9992,9798,58,306
9993,6359,44,311
9994,1402,59,613
9995,4706,13,16
9996,2189,20,154
9997,5668,7,813
9998,6131,59,431
9999,1901,41,811
