流id,流带宽,进入设备时间,发送流所需时间
17936,6204,43,380
17937,1313,17,611
17938,9091,0,21
17939,1915,6,486
17940,3506,73,146
17941,9125,68,94
17942,7204,24,283
17943,4826,11,994
17944,5779,32,154
17945,3179,16,523
17946,8925,72,682
17947,8406,74,371
17948,2054,62,137
17949,1701,35,145
17950,8679,13,502
17951,2362,35,765
17952,4937,46,356
17953,7333,97,144
17954,3476,20,252
17955,8738,61,542
17956,8493,47,619
17957,5976,35,406
17958,8418,9,737
17959,3047,11,558
17960,2007,5,232
17961,2795,33,913
17962,4109,82,969
17963,5980,72,494
17964,1352,11,512
17965,4076,52,652
17966,8770,48,521
17967,6480,34,7
17968,3112,93,50
17969,9852,29,911
17970,1953,42,743
17971,4556,29,102
17972,7559,93,174
17973,3987,53,290
17974,2075,63,281
17975,1447,72,215
17976,5508,56,648
17977,6404,91,721
17978,6901,42,500
17979,3735,92,582
17980,4282,87,614
17981,4530,61,509
17982,9396,44,934
17983,6122,87,717
17984,2567,8,622
17985,6105,6,50
17986,2097,42,894
17987,3293,62,985
17988,1199,11,339
17989,2050,43,557
17990,4511,74,514
17991,7124,96,759
17992,9465,94,906
17993,2601,40,543
17994,1971,86,449
17995,5891,16,263
17996,7073,79,608
17997,4656,90,615
17998,7932,72,427
17999,2587,76,991
18000,8734,79,543
18001,9465,64,300
18002,3379,45,398
18003,9000,24,811
18004,6437,3,393
18005,6031,12,266
18006,3621,94,35
18007,1569,0,626
18008,6070,24,460
18009,2485,11,950
18010,1759,2,544
18011,6473,100,28
18012,3133,80,287
18013,2091,49,260
18014,7041,53,639
18015,6549,78,98
18016,7844,92,963
18017,3797,73,56
18018,3070,65,224
18019,2287,72,54
18020,1959,84,734
18021,5061,17,12
18022,3691,20,651
18023,8794,63,644
18024,4801,43,477
18025,6500,84,849
18026,1303,60,200
18027,9910,99,984
18028,7789,14,360
18029,3492,43,952
18030,6650,1,834
18031,9277,52,225
18032,2063,72,154
18033,8609,56,122
18034,1145,52,513
18035,5469,30,565
18036,1789,53,626
18037,1824,55,214
18038,3305,71,208
18039,3545,35,390
18040,8488,17,812
18041,5631,72,931
18042,3683,100,263
18043,8011,59,373
18044,6656,66,44
18045,7295,77,557
18046,9551,47,338
18047,5756,55,302
18048,6095,33,572
18049,5711,60,68
18050,7724,57,954
18051,9927,35,395
18052,5493,27,563
18053,5003,52,867
18054,6014,28,35
18055,3201,46,412
18056,9220,37,144
18057,6627,89,262
18058,3689,57,6
18059,9565,63,399
18060,5541,59,512
18061,3768,55,271
18062,4374,67,607
18063,2606,43,756
18064,2459,75,669
18065,6900,70,378
18066,3668,76,217
18067,6389,98,12
18068,1246,29,872
18069,6711,4,366
18070,6545,29,377
18071,4381,62,282
18072,4083,7,417
18073,5747,30,270
18074,8193,33,705
18075,2549,28,977
18076,1882,9,949
18077,8528,83,993
18078,1422,33,967
18079,1974,60,799
18080,2481,16,895
18081,8312,85,110
18082,2025,97,861
18083,1157,67,657
18084,2808,86,994
18085,2642,43,955
18086,9329,21,2
18087,2145,87,113
18088,1460,48,437
18089,3584,6,798
18090,1121,9,946
18091,2424,100,485
18092,2584,44,144
18093,5371,14,685
18094,4111,55,753
18095,2983,52,481
18096,4113,52,199
18097,6649,62,883
18098,7234,31,470
18099,3224,47,495
18100,6889,18,5
18101,3653,87,387
18102,7548,96,637
18103,6904,5,85
18104,6543,25,548
18105,5127,100,393
18106,3753,10,517
18107,3952,40,359
18108,6292,0,938
18109,1020,64,662
18110,1639,80,445
18111,4323,70,142
18112,1458,16,406
18113,4992,18,92
18114,6654,13,321
18115,8425,39,344
18116,9592,0,370
18117,3059,78,843
18118,4202,41,105
18119,7779,2,265
18120,9625,97,67
18121,6434,24,594
18122,6231,14,932
18123,5720,22,842
18124,1391,6,816
18125,5342,55,809
18126,4125,11,337
18127,5703,71,304
18128,3050,90,344
18129,4561,88,573
18130,1077,3,63
18131,3868,60,520
18132,3013,90,304
18133,7615,6,748
18134,7314,67,765
18135,3591,93,128
18136,7619,24,195
18137,8764,73,148
18138,5931,91,180
18139,1891,38,505
18140,4814,87,123
18141,8780,6,167
18142,5744,53,141
18143,6508,7,891
18144,8616,13,831
18145,7303,25,512
18146,9628,61,309
18147,5380,39,960
18148,8983,12,677
18149,4110,16,835
18150,5298,27,112
18151,2911,48,541
18152,9651,95,611
18153,7096,100,905
18154,6595,20,245
18155,9260,5,766
18156,5345,14,424
18157,5729,75,459
18158,6936,40,30
18159,5414,0,745
18160,6125,92,497
18161,2573,96,273
18162,4067,57,620
18163,6795,41,749
18164,1131,26,689
18165,5112,52,122
18166,7867,86,753
18167,1044,17,587
18168,9199,32,680
18169,6345,69,734
18170,2007,11,238
18171,1774,67,253
18172,6359,96,720
18173,2896,1,841
18174,4538,37,638
18175,7352,22,685
18176,1846,7,228
18177,8261,84,986
18178,7369,69,98
18179,4477,78,633
18180,4866,15,770
18181,7266,39,740
18182,5234,81,239
18183,3163,26,85
18184,6304,59,595
18185,2723,12,108
18186,2126,58,997
18187,1284,36,480
18188,5119,45,809
18189,1356,57,491
18190,6392,46,793
18191,1885,62,563
18192,6563,95,304
18193,6011,60,694
18194,1718,5,598
18195,6372,98,543
18196,7203,48,488
18197,4271,91,684
18198,9719,8,40
18199,5214,21,414
18200,6701,97,810
18201,5720,89,167
18202,3830,37,834
18203,7442,13,444
18204,5288,13,657
18205,3768,85,526
18206,2078,74,432
18207,7567,22,478
18208,8402,29,603
18209,1041,7,248
18210,1479,66,95
18211,1836,26,186
18212,5276,18,449
18213,4241,67,101
18214,5952,16,916
18215,2281,18,425
18216,2955,96,876
18217,5395,26,697
18218,9446,91,363
18219,3073,73,138
18220,4528,61,913
18221,5431,2,194
18222,4525,8,498
18223,3234,68,368
18224,9115,85,206
18225,4899,81,596
18226,3412,30,821
18227,5544,5,726
18228,9404,19,437
18229,3459,3,346
18230,4710,96,51
18231,6638,41,104
18232,3138,26,184
18233,8431,13,655
18234,9726,21,944
18235,7542,6,77
18236,5176,5,199
18237,6571,66,796
18238,9211,63,309
18239,3986,83,996
18240,6605,32,62
18241,2748,37,692
18242,5197,0,5
18243,5386,57,908
18244,5531,66,850
18245,2593,87,966
18246,7886,51,26
18247,7432,57,560
18248,2266,47,798
18249,9351,85,522
18250,6749,97,352
18251,1570,72,354
18252,4373,65,625
18253,6633,4,431
18254,2999,92,768
18255,1472,83,542
18256,1670,50,899
18257,7423,82,164
18258,5711,48,176
18259,5686,1,513
18260,5127,87,376
18261,2125,7,524
18262,4400,34,425
18263,6043,46,3
18264,5897,21,660
18265,1415,35,991
18266,3361,44,145
18267,6458,90,82
18268,4048,10,552
18269,1795,87,430
18270,7576,5,963
18271,5024,83,48
18272,3606,15,660
18273,6182,80,526
18274,1634,58,900
18275,6022,22,479
18276,5095,20,821
18277,5195,100,352
18278,6027,59,199
18279,4601,8,108
18280,4806,70,730
18281,2529,42,551
18282,3705,69,339
18283,7063,77,601
18284,8206,83,938
18285,9491,67,499
18286,2662,34,140
18287,8492,34,550
18288,4179,58,872
18289,3229,67,933
18290,4582,15,616
18291,5214,90,818
18292,4211,80,857
18293,4029,91,603
18294,5909,88,715
18295,9973,43,461
18296,3656,17,885
18297,3840,86,550
18298,9573,78,77
18299,7006,90,313
18300,2679,78,797
18301,2238,37,777
18302,1071,64,74
18303,2985,84,986
18304,1926,26,781
18305,4303,82,76
18306,6080,62,147
18307,1376,80,507
18308,2953,51,83
18309,5159,24,546
18310,2854,18,747
18311,2890,73,691
18312,7902,47,830
18313,3255,48,406
18314,1092,0,765
18315,1273,28,351
18316,5722,0,786
18317,4845,76,429
18318,7922,76,669
18319,6008,25,632
18320,2428,80,99
18321,9127,67,327
18322,7632,21,228
18323,6744,90,943
18324,4481,26,537
18325,2475,87,6
18326,4845,3,992
18327,3092,85,679
18328,1695,8,763
18329,5498,64,900
18330,1844,62,747
18331,2579,21,787
18332,5990,37,423
18333,1245,79,623
18334,1079,11,3
18335,4293,36,242
18336,3380,16,65
18337,1767,57,328
18338,9462,59,251
18339,1585,53,296
18340,8001,58,994
18341,8213,55,804
18342,1873,34,432
18343,7526,89,550
18344,1018,16,283
18345,4858,65,761
18346,4860,93,670
18347,2887,28,467
18348,7370,72,211
18349,6543,44,293
18350,2979,26,92
18351,4619,12,875
18352,7798,35,653
18353,2851,35,587
18354,7111,68,629
18355,7397,32,425
18356,7208,37,710
18357,4079,65,358
18358,6145,18,9
18359,7953,5,97
18360,7127,82,758
18361,7180,5,658
18362,3828,42,692
18363,6232,83,984
18364,9421,22,324
18365,2240,5,487
18366,7080,26,862
18367,8261,84,487
18368,5153,73,176
18369,3389,100,617
18370,2116,32,243
18371,5520,40,309
18372,4886,64,555
18373,6396,60,886
18374,1147,0,763
18375,7618,55,932
18376,2452,11,530
18377,1522,35,480
18378,6299,10,389
18379,3169,15,510
18380,9045,87,427
18381,1817,18,595
18382,6522,31,824
18383,7814,57,377
18384,3275,90,791
18385,7298,52,607
18386,6906,78,571
18387,7796,65,960
18388,8113,94,385
18389,5000,65,785
18390,7463,96,733
18391,1459,88,307
18392,4432,13,54
18393,1535,72,95
18394,3287,17,351
18395,3598,74,312
18396,2859,16,502
18397,7190,16,930
18398,5505,44,442
18399,5248,62,11
18400,9492,85,34
18401,7683,30,864
18402,7250,57,60
18403,9789,37,243
18404,6168,49,711
18405,8989,40,289
18406,2996,13,167
18407,6400,24,399
18408,2794,66,34
18409,4895,39,473
18410,1176,69,163
18411,4048,60,969
18412,6860,39,292
18413,1603,3,648
18414,2261,60,802
18415,3664,69,312
18416,1371,0,96
18417,5595,77,638
18418,7081,69,101
18419,3070,92,171
18420,3131,44,139
18421,5711,31,153
18422,4248,90,350
18423,4867,50,604
18424,4385,28,627
18425,1212,37,835
18426,2156,51,461
18427,3203,18,803
18428,4104,88,668
18429,1841,24,711
18430,1116,58,519
18431,1575,86,644
18432,8246,21,351
18433,6855,49,644
18434,8248,22,397
18435,5505,11,651
18436,3393,33,740
18437,1889,55,12
18438,2460,53,817
18439,3919,24,53
18440,8540,40,50
18441,8088,10,310
18442,3362,96,991
18443,1955,31,258
18444,9375,47,69
18445,4988,52,963
18446,4470,87,873
18447,5897,37,169
18448,3501,17,407
18449,2264,96,581
18450,1340,8,635
18451,7313,44,844
18452,8951,64,258
18453,7764,84,598
18454,7741,69,489
18455,2087,88,901
18456,1594,55,13
18457,1712,12,622
18458,5011,16,358
18459,4153,0,256
18460,6014,47,406
18461,5783,34,94
18462,6160,22,551
18463,6841,62,763
18464,4095,66,631
18465,8738,26,653
18466,9134,19,855
18467,5283,88,314
18468,8855,91,636
18469,8765,24,792
18470,3211,88,572
18471,7879,90,79
18472,1715,62,860
18473,5071,82,678
18474,2371,80,778
18475,5130,27,722
18476,4132,8,661
18477,1301,77,788
18478,7907,43,638
18479,3825,30,444
18480,4610,34,358
18481,7751,18,390
18482,1492,2,422
18483,5360,52,225
18484,1405,29,368
18485,2951,73,686
18486,6437,60,1000
18487,3385,47,886
18488,9805,45,469
18489,3774,45,321
18490,6835,80,209
18491,9752,18,329
18492,3050,28,171
18493,7617,52,847
18494,3677,90,975
18495,8070,91,288
18496,1550,85,99
18497,5163,55,403
18498,1804,53,97
18499,2171,74,179
18500,8762,22,493
18501,3604,60,332
18502,2337,90,38
18503,9873,20,973
18504,4710,99,231
18505,4042,5,618
18506,1890,8,723
18507,8709,43,864
18508,3358,82,614
18509,4718,80,644
18510,5126,62,377
18511,4113,22,17
18512,9778,54,836
18513,8201,35,672
18514,5823,80,6
18515,3544,75,955
18516,9844,9,571
18517,4680,38,795
18518,2087,3,715
18519,3609,67,95
18520,6055,21,577
18521,8293,40,147
18522,5254,31,247
18523,3038,81,908
18524,7199,67,597
18525,8559,32,475
18526,4732,43,450
18527,3870,61,218
18528,6956,99,537
18529,3588,24,831
18530,3866,90,84
18531,6793,65,885
18532,1771,100,585
18533,9701,29,376
18534,6254,58,735
18535,4076,92,239
18536,3215,93,490
18537,4362,48,289
18538,8247,30,627
18539,7405,62,654
18540,4027,48,647
18541,1655,21,786
18542,7702,50,353
18543,5616,64,239
18544,2148,8,753
18545,4686,6,923
18546,6958,49,834
18547,8475,73,674
18548,1533,31,309
18549,6902,65,501
18550,3237,32,377
18551,2029,19,304
18552,8451,86,874
18553,4092,38,973
18554,9531,53,71
18555,9093,14,505
18556,3659,92,723
18557,9065,43,217
18558,6643,41,78
18559,6274,0,99
18560,7256,68,522
18561,5163,78,224
18562,9265,94,912
18563,1206,43,463
18564,4057,17,287
18565,7127,92,868
18566,4402,81,168
18567,2016,62,229
18568,2051,62,223
18569,8087,27,739
18570,3410,63,353
18571,3361,94,986
18572,9796,60,584
18573,5911,67,670
18574,4466,100,511
18575,1470,57,80
18576,5928,82,45
18577,7438,28,224
18578,2697,68,883
18579,7191,30,110
18580,3719,4,429
18581,8579,100,882
18582,3990,59,251
18583,3735,12,905
18584,5999,89,993
18585,6460,63,486
18586,1339,66,113
18587,9661,56,98
18588,2310,76,461
18589,1670,89,50
18590,4523,25,411
18591,3593,16,17
18592,9227,54,351
18593,4737,52,222
18594,8119,34,740
18595,3737,42,410
18596,5710,72,918
18597,6571,80,25
18598,5246,17,825
18599,1646,4,70
18600,2108,0,805
18601,8432,59,832
18602,4755,17,134
18603,2226,62,149
18604,6536,93,193
18605,3528,26,560
18606,3276,33,778
18607,7236,39,282
18608,1463,59,440
18609,2385,67,774
18610,5713,7,497
18611,1775,93,222
18612,4635,37,187
18613,3285,90,524
18614,3401,76,513
18615,6702,93,297
18616,2467,26,52
18617,1309,49,798
18618,3524,0,639
18619,4060,16,126
18620,1017,88,899
18621,3759,44,220
18622,6740,42,754
18623,6563,17,373
18624,6708,98,646
18625,6318,97,586
18626,2189,6,97
18627,3451,70,150
18628,6031,55,208
18629,3193,45,30
18630,3504,28,105
18631,6733,46,971
18632,9338,7,100
18633,1311,8,857
18634,5299,12,266
18635,6687,5,895
18636,7336,83,114
18637,5392,14,921
18638,6547,18,299
18639,5057,24,134
18640,7625,62,386
18641,8382,68,661
18642,6852,41,83
18643,1040,60,900
18644,2425,77,478
18645,4373,30,978
18646,4088,58,90
18647,1795,65,193
18648,8528,43,197
18649,1015,68,69
18650,6271,94,975
18651,8044,4,884
18652,4324,97,229
18653,8189,61,946
18654,1455,80,91
18655,4041,96,111
18656,6908,0,753
18657,7610,100,963
18658,4876,41,270
18659,8379,78,35
18660,1310,69,220
18661,4769,26,571
18662,7153,34,393
18663,4933,34,685
18664,3829,16,300
18665,9794,99,453
18666,6464,31,412
18667,5632,74,136
18668,1731,43,627
18669,2936,47,720
18670,6183,24,665
18671,2733,35,771
18672,8421,58,195
18673,1982,3,326
18674,5372,56,649
18675,5772,16,958
18676,6984,85,376
18677,2506,8,837
18678,6458,83,822
18679,9461,89,153
18680,7150,32,594
18681,2650,73,884
18682,1708,5,817
18683,4868,13,133
18684,7294,8,356
18685,8197,65,409
18686,4850,44,853
18687,2234,31,22
18688,9867,10,342
18689,6477,16,585
18690,4522,5,220
18691,8825,57,808
18692,9283,33,962
18693,2851,95,841
18694,3266,57,824
18695,1254,36,273
18696,9963,66,550
18697,5650,58,845
18698,3315,70,765
18699,6917,77,247
18700,3242,61,957
18701,4136,45,662
18702,4112,47,685
18703,4881,13,339
18704,1924,19,595
18705,8129,13,560
18706,3863,31,36
18707,5490,33,373
18708,4656,89,824
18709,8126,93,356
18710,6175,72,534
18711,7036,98,745
18712,6900,19,437
18713,4141,74,178
18714,8371,76,694
18715,1829,80,329
18716,9135,88,518
18717,5266,26,603
18718,4599,11,225
18719,6702,0,908
18720,2688,10,343
18721,9246,83,341
18722,1809,91,202
18723,1829,44,447
18724,2902,88,850
18725,8070,67,999
18726,5097,90,911
18727,8361,12,578
18728,5727,84,88
18729,2575,0,143
18730,2556,13,652
18731,6439,37,998
18732,1837,90,430
18733,6511,75,954
18734,9054,31,615
18735,5772,53,60
18736,6037,97,178
18737,6231,30,811
18738,9399,82,916
18739,1523,24,585
18740,3234,3,406
18741,2519,17,599
18742,6391,20,802
18743,7209,92,616
18744,3411,79,941
18745,7954,87,239
18746,8901,27,430
18747,7886,70,856
18748,2809,21,132
18749,7723,7,719
18750,6700,47,838
18751,3662,12,647
18752,1307,88,403
18753,1870,17,702
18754,5128,23,305
18755,5936,56,854
18756,6797,2,940
18757,5836,21,709
18758,8232,71,685
18759,8733,72,519
18760,1167,3,875
18761,2193,4,117
18762,1300,88,466
18763,6829,62,851
18764,8931,97,783
18765,5431,4,772
18766,6985,19,694
18767,4798,37,704
18768,4497,58,24
18769,2856,56,112
18770,5386,5,560
18771,5862,45,425
18772,7494,38,882
18773,1518,91,598
18774,1587,68,345
18775,9786,63,424
18776,2450,46,114
18777,2639,25,244
18778,9112,28,984
18779,2039,4,489
18780,8489,70,790
18781,7671,85,917
18782,6643,31,237
18783,8912,69,896
18784,4798,21,266
18785,2533,50,28
18786,2438,70,448
18787,2121,1,558
18788,9123,1,392
18789,3867,94,372
18790,9278,97,396
18791,4739,46,327
18792,1700,92,663
18793,3055,4,583
18794,1833,25,198
18795,2687,100,431
18796,5924,32,393
18797,1270,7,332
18798,2905,72,611
18799,7168,86,581
18800,6640,92,470
18801,1499,6,382
18802,4178,20,73
18803,9539,79,423
18804,1891,89,885
18805,4731,66,890
18806,8497,82,868
18807,7466,52,207
18808,6546,33,452
18809,3213,43,720
18810,5230,61,148
18811,2792,76,470
18812,2266,17,189
18813,4063,26,397
18814,9939,1,485
18815,7375,50,391
18816,5758,80,932
18817,2579,3,32
18818,4181,60,152
18819,3704,25,319
18820,7942,35,310
18821,1963,55,659
18822,9098,37,969
18823,6402,72,779
18824,2341,6,997
18825,9642,72,779
18826,6549,24,905
18827,1118,16,825
18828,1433,14,578
18829,4485,14,283
18830,5375,5,501
18831,1281,98,619
18832,5633,3,642
18833,8353,100,125
18834,5998,40,622
18835,4555,66,33
18836,3866,74,221
18837,3846,55,746
18838,3114,62,826
18839,1294,79,246
18840,7130,57,10
18841,6155,74,315
18842,8349,56,244
18843,5850,77,197
18844,4746,2,199
18845,4091,15,96
18846,5124,100,863
18847,3856,88,412
18848,1158,81,657
18849,2512,70,545
18850,6132,89,537
18851,1902,20,56
18852,7302,94,207
18853,1702,47,674
18854,9582,48,318
18855,5794,65,427
18856,3866,23,907
18857,5362,32,531
18858,8247,48,11
18859,6961,2,283
18860,1754,18,764
18861,2844,48,544
18862,6673,55,252
18863,8353,33,220
18864,2244,35,462
18865,8538,1,270
18866,7942,14,976
18867,4412,18,176
18868,9842,26,571
18869,7095,5,638
18870,4222,93,820
18871,9672,68,669
18872,9699,69,102
18873,8803,18,566
18874,7743,67,261
18875,7188,85,535
18876,1449,6,566
18877,6331,24,150
18878,5525,37,795
18879,2517,2,319
18880,2028,0,953
18881,8067,10,287
18882,6011,4,18
18883,2970,60,387
18884,5701,52,465
18885,5739,91,330
18886,4641,59,35
18887,2643,78,439
18888,1725,97,219
18889,3319,77,783
18890,4902,43,235
18891,7328,49,979
18892,4398,2,781
18893,7123,76,307
18894,2640,40,666
18895,9720,19,630
18896,5539,74,568
18897,2102,81,792
18898,2586,59,271
18899,8120,2,628
18900,2388,93,24
18901,5789,35,615
18902,4630,33,202
18903,7887,54,611
18904,3581,38,296
18905,1491,16,592
18906,7555,43,954
18907,6287,75,740
18908,7648,65,441
18909,6063,30,501
18910,7496,72,992
18911,3637,96,479
18912,5768,38,660
18913,4606,23,330
18914,4178,48,380
18915,1900,5,86
18916,1848,39,109
18917,6969,78,738
18918,7211,0,463
18919,1798,65,222
18920,2892,70,547
18921,4545,81,133
18922,6132,32,665
18923,8300,33,787
18924,9630,49,103
18925,1481,39,197
18926,5605,56,293
18927,6607,31,643
18928,1947,42,930
18929,1485,19,859
18930,1306,86,402
18931,6655,45,165
18932,8592,100,842
